index,timeStamp,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,channel_8,channel_9,channel_10,channel_11,channel_12,channel_13,channel_14,channel_15,channel_16
9473,778721.1770352,-179840.703125,-188384.34375,-60930.41015625,-198107.625,-182164.390625,-193274.546875,-194446.59375,-179705.96875,-194849.1875,-152503.09375,-168719.8125,401388.78125,-186700.453125,0.0,0.0,0.0
9474,778721.1770526,-179431.484375,-188360.828125,-59960.7890625,-198174.234375,-182135.25,-193284.5625,-194552.359375,-179341.1875,-194813.421875,-152837.109375,-168750.390625,401333.09375,-186771.625,0.0,0.0,0.0
9475,778721.1979251,-179819.0625,-188398.109375,-60654.41015625,-198114.0625,-182169.046875,-193289.21875,-194447.84375,-179670.109375,-194810.390625,-149471.84375,-168748.78125,401851.1875,-186758.84375,0.0,0.0,0.0
9476,778721.1979946,-179565.421875,-188361.375,-60335.2265625,-198163.5,-182129.53125,-193275.4375,-194521.0625,-179471.546875,-194861.703125,-155204.875,-168717.5,401034.0,-186714.578125,0.0,0.0,0.0
9477,778721.1980141,-179603.515625,-188390.609375,-60159.98828125,-198167.96875,-182161.4375,-193306.734375,-194523.03125,-179477.0,-194798.40625,-149511.09375,-168776.234375,401846.375,-186802.015625,0.0,0.0,0.0
9478,778721.1980283,-179863.59375,-188393.375,-60910.73828125,-198126.578125,-182170.46875,-193282.515625,-194454.453125,-179725.375,-194862.515625,-152509.0,-168720.4375,401462.53125,-186716.015625,0.0,0.0,0.0
9479,778721.1980426,-179445.796875,-188360.65625,-60001.55859375,-198190.953125,-182131.9375,-193292.703125,-194560.84375,-179359.15625,-194828.171875,-152905.953125,-168751.203125,401390.3125,-186781.375,0.0,0.0,0.0
9480,778721.2428416,-179830.421875,-188399.640625,-60738.09375,-198128.8125,-182180.671875,-193296.015625,-194462.234375,-179681.203125,-194822.28125,-149513.59375,-168752.453125,401915.46875,-186763.21875,0.0,0.0,0.0
9481,778721.2428723,-179549.78125,-188347.6875,-60417.2109375,-198153.484375,-182134.078125,-193263.375,-194515.25,-179467.4375,-194868.40625,-155248.25,-168714.09375,401106.53125,-186710.375,0.0,0.0,0.0
9482,778721.2428786,-179581.96875,-188378.625,-60216.94140625,-198155.359375,-182155.09375,-193294.046875,-194514.890625,-179469.9375,-194798.140625,-149552.65625,-168768.640625,401927.8125,-186794.0625,0.0,0.0,0.0
9483,778721.2428842,-179847.59375,-188390.0625,-60951.5078125,-198120.859375,-182168.5,-193272.671875,-194445.328125,-179722.6875,-194849.0,-152523.03125,-168709.8125,401550.59375,-186706.890625,0.0,0.0,0.0
9484,778721.2428897,-179434.0,-188359.84375,-59982.78515625,-198181.75,-182131.84375,-193277.046875,-194552.53125,-179349.859375,-194818.78125,-152944.5,-168744.859375,401479.96875,-186776.1875,0.0,0.0,0.0
9485,778721.2657768,-179824.078125,-188393.28125,-60671.21875,-198124.078125,-182168.59375,-193283.046875,-194454.90625,-179671.546875,-194815.75,-149509.484375,-168751.296875,402012.84375,-186762.234375,0.0,0.0,0.0
9486,778721.2658314,-179553.796875,-188354.390625,-60321.3671875,-198156.4375,-182127.015625,-193257.46875,-194517.390625,-179457.328125,-194868.765625,-155254.765625,-168716.234375,401194.84375,-186718.609375,0.0,0.0,0.0
9487,778721.265841,-179584.828125,-188375.3125,-60071.921875,-198148.296875,-182139.1875,-193282.515625,-194509.625,-179451.96875,-194779.890625,-149559.09375,-168755.578125,402021.96875,-186785.390625,0.0,0.0,0.0
9488,778721.2658481,-179854.65625,-188384.609375,-60782.6171875,-198111.296875,-182145.625,-193270.890625,-194444.0,-179711.421875,-194838.640625,-152496.390625,-168708.375,401648.25,-186698.40625,0.0,0.0,0.0
9489,778721.2658564,-179434.0,-188357.609375,-59812.5546875,-198174.140625,-182110.65625,-193277.140625,-194555.65625,-179332.421875,-194807.609375,-152952.546875,-168743.25,401571.71875,-186768.578125,0.0,0.0,0.0
9490,778721.3228131,-179810.484375,-188389.71875,-60495.98046875,-198115.3125,-182146.15625,-193287.15625,-194454.0,-179654.5625,-194799.390625,-149490.515625,-168741.09375,402110.125,-186748.28125,0.0,0.0,0.0
9491,778721.3228461,-179553.171875,-188354.390625,-60156.76953125,-198151.609375,-182111.015625,-193264.265625,-194518.46875,-179453.125,-194859.640625,-155242.703125,-168709.71875,401289.53125,-186708.328125,0.0,0.0,0.0
9492,778721.3228528,-179577.140625,-188374.6875,-59921.71875,-198147.046875,-182130.6875,-193284.828125,-194513.28125,-179448.828125,-194776.046875,-149562.859375,-168745.75,402109.59375,-186784.765625,0.0,0.0,0.0
9493,778721.3228583,-179854.296875,-188384.34375,-60636.171875,-198104.671875,-182136.046875,-193269.8125,-194443.71875,-179704.53125,-194840.609375,-152480.828125,-168702.296875,401731.03125,-186701.078125,0.0,0.0,0.0
9494,778721.3228642,-179428.546875,-188362.265625,-59643.125,-198169.671875,-182103.78125,-193273.03125,-194552.625,-179336.8125,-194804.296875,-152968.359375,-168730.640625,401649.40625,-186762.765625,0.0,0.0,0.0
9495,778721.3616385,-179806.28125,-188387.125,-60307.59765625,-198107.265625,-182138.90625,-193273.125,-194451.5,-179650.890625,-194799.5625,-149471.125,-168732.515625,402199.0625,-186751.0625,0.0,0.0,0.0
9496,778721.3616767,-179558.171875,-188352.703125,-59979.65625,-198151.515625,-182111.828125,-193256.046875,-194521.421875,-179457.421875,-194854.375,-155226.421875,-168701.671875,401377.96875,-186705.109375,0.0,0.0,0.0
9497,778721.361687,-179575.171875,-188372.984375,-59753.09765625,-198144.640625,-182122.90625,-193277.046875,-194514.0,-179447.578125,-194779.265625,-149565.71875,-168753.703125,402193.1875,-186784.59375,0.0,0.0,0.0
9498,778721.3616966,-179845.171875,-188379.96875,-60492.13671875,-198106.90625,-182138.90625,-193257.109375,-194445.15625,-179705.703125,-194836.140625,-152437.46875,-168701.40625,401830.90625,-186699.03125,0.0,0.0,0.0
9499,778721.3617078,-179434.078125,-188354.65625,-59542.27734375,-198173.78125,-182110.75,-193269.09375,-194552.890625,-179343.0625,-194811.28125,-152979.359375,-168732.515625,401735.875,-186770.28125,0.0,0.0,0.0
9500,778721.4004451,-179815.21875,-188388.546875,-60242.95703125,-198111.921875,-182152.234375,-193274.28125,-194448.828125,-179662.875,-194804.9375,-149468.890625,-168731.359375,402276.59375,-186756.515625,0.0,0.0,0.0
9501,778721.4004897,-179561.21875,-188350.015625,-59952.02734375,-198150.1875,-182115.046875,-193255.6875,-194509.890625,-179468.59375,-194854.8125,-155226.78125,-168693.171875,401457.53125,-186709.578125,0.0,0.0,0.0
9502,778721.4004967,-179586.609375,-188372.546875,-59733.875,-198154.296875,-182134.625,-193287.0625,-194512.921875,-179464.921875,-194786.953125,-149583.0625,-168746.8125,402269.71875,-186795.9375,0.0,0.0,0.0
9503,778721.4005033,-179851.796875,-188375.9375,-60465.40234375,-198111.46875,-182147.3125,-193265.078125,-194442.203125,-179719.640625,-194838.09375,-152436.03125,-168703.28125,401902.78125,-186708.953125,0.0,0.0,0.0
9504,778721.4005096,-179437.390625,-188354.75,-59493.90625,-198177.453125,-182119.515625,-193284.203125,-194558.53125,-179352.546875,-194808.234375,-153009.046875,-168736.1875,401812.75,-186772.078125,0.0,0.0,0.0
9505,778721.4426891,-179815.21875,-188383.71875,-60161.59765625,-198109.234375,-182149.546875,-193282.421875,-194449.0,-179663.140625,-194804.125,-149461.828125,-168741.546875,402360.1875,-186755.625,0.0,0.0,0.0
9506,778721.4427365,-179565.953125,-188349.484375,-59843.21875,-198153.046875,-182123.4375,-193270.796875,-194517.84375,-179479.765625,-194860.1875,-155225.890625,-168703.453125,401539.53125,-186707.25,0.0,0.0,0.0
9507,778721.4427512,-179590.09375,-188371.46875,-59581.5234375,-198148.484375,-182143.375,-193295.5625,-194511.765625,-179468.59375,-194784.546875,-149589.3125,-168755.84375,402356.0625,-186789.5,0.0,0.0,0.0
9508,778721.4427651,-179853.84375,-188376.390625,-60309.03125,-198102.890625,-182152.859375,-193272.046875,-194437.46875,-179717.140625,-194841.40625,-152409.296875,-168712.75,401992.46875,-186703.859375,0.0,0.0,0.0
9509,778721.4427778,-179432.03125,-188343.3125,-59328.59375,-198165.828125,-182115.671875,-193277.140625,-194543.6875,-179336.546875,-194801.890625,-153020.484375,-168734.03125,401895.4375,-186759.828125,0.0,0.0,0.0
9510,778721.4812342,-179806.8125,-188381.9375,-59995.66015625,-198109.140625,-182154.640625,-193282.953125,-194443.8125,-179655.8125,-194800.28125,-149441.34375,-168735.109375,402450.9375,-186757.3125,0.0,0.0,0.0
9511,778721.4812782,-179565.328125,-188343.046875,-59689.88671875,-198153.125,-182123.171875,-193269.0,-194508.90625,-179461.890625,-194850.609375,-155201.75,-168694.25,401633.59375,-186708.6875,0.0,0.0,0.0
9512,778721.4812882,-179591.265625,-188368.796875,-59459.12890625,-198155.015625,-182149.46875,-193297.796875,-194514.09375,-179453.9375,-194776.3125,-149588.6875,-168751.46875,402439.59375,-186793.34375,0.0,0.0,0.0
9513,778721.4812963,-179869.765625,-188376.125,-60192.80078125,-198111.296875,-182153.484375,-193280.265625,-194438.359375,-179719.296875,-194837.65625,-152376.21875,-168710.4375,402081.6875,-186711.984375,0.0,0.0,0.0
9514,778721.4813097,-179439.71875,-188346.171875,-59216.74609375,-198173.0625,-182109.859375,-193279.734375,-194545.46875,-179340.46875,-194805.5625,-153031.3125,-168745.390625,401977.09375,-186773.59375,0.0,0.0,0.0
9515,778721.5202028,-179814.0625,-188383.90625,-59888.01171875,-198114.859375,-182150.625,-193281.34375,-194448.46875,-179660.546875,-194801.71875,-149422.75,-168749.234375,402539.28125,-186759.203125,0.0,0.0,0.0
9516,778721.5202636,-179565.78125,-188339.640625,-59589.75,-198147.40625,-182112.984375,-193260.25,-194508.71875,-179473.25,-194854.46875,-155187.453125,-168712.484375,401720.21875,-186712.171875,0.0,0.0,0.0
9517,778721.5202724,-179582.671875,-188367.1875,-59338.875,-198148.75,-182136.140625,-193288.140625,-194512.125,-179455.546875,-194773.1875,-149586.375,-168754.421875,402535.0625,-186788.4375,0.0,0.0,0.0
9518,778721.5202792,-179860.546875,-188376.296875,-60095.2578125,-198107.890625,-182152.046875,-193268.734375,-194437.640625,-179724.46875,-194830.234375,-152340.8125,-168707.296875,402183.78125,-186700.546875,0.0,0.0,0.0
9519,778721.5202857,-179441.5,-188353.140625,-59131.80859375,-198185.765625,-182117.71875,-193283.40625,-194556.46875,-179356.65625,-194808.15625,-153039.09375,-168741.453125,402069.875,-186767.59375,0.0,0.0,0.0
9520,778721.5598379,-179813.4375,-188383.1875,-59791.36328125,-198121.84375,-182154.734375,-193290.375,-194453.828125,-179662.25,-194805.90625,-149408.625,-168747.0,402632.34375,-186748.375,0.0,0.0,0.0
9521,778721.5598829,-179581.0625,-188349.203125,-59511.7890625,-198165.734375,-182130.0625,-193273.828125,-194521.0625,-179477.71875,-194862.6875,-155187.625,-168711.953125,401809.1875,-186693.578125,0.0,0.0,0.0
9522,778721.5598906,-179592.421875,-188373.625,-59262.69921875,-198167.265625,-182156.078125,-193303.421875,-194522.84375,-179467.96875,-194794.203125,-149600.40625,-168767.921875,402613.65625,-186784.765625,0.0,0.0,0.0
9523,778721.559897,-179863.765625,-188373.4375,-59993.78125,-198118.890625,-182152.046875,-193278.390625,-194443.375,-179728.234375,-194846.765625,-152325.34375,-168716.59375,402264.34375,-186699.828125,0.0,0.0,0.0
9524,778721.5599045,-179437.484375,-188345.71875,-59033.4609375,-198184.515625,-182113.96875,-193287.421875,-194549.21875,-179356.296875,-194815.125,-153064.03125,-168740.734375,402148.125,-186758.484375,0.0,0.0,0.0
9525,778721.6006719,-179810.03125,-188383.1875,-59690.51171875,-198127.109375,-182147.140625,-193296.71875,-194453.03125,-179670.03125,-194811.8125,-149404.15625,-168746.46875,402711.46875,-186754.015625,0.0,0.0,0.0
9526,778721.6007083,-179573.828125,-188346.96875,-59394.0390625,-198163.953125,-182108.0625,-193277.953125,-194512.484375,-179485.84375,-194862.0625,-155185.296875,-168708.640625,401888.21875,-186702.78125,0.0,0.0,0.0
9527,778721.6007221,-179580.0,-188371.296875,-59117.76953125,-198160.546875,-182132.46875,-193297.625,-194511.765625,-179467.15625,-194782.75,-149605.328125,-168754.0625,402695.28125,-186781.28125,0.0,0.0,0.0
9528,778721.6007348,-179863.6875,-188382.828125,-59840.8046875,-198113.53125,-182141.421875,-193274.90625,-194435.765625,-179724.46875,-194830.765625,-152296.5625,-168705.6875,402354.75,-186694.640625,0.0,0.0,0.0
9529,778721.600746,-179436.578125,-188351.0,-58870.73828125,-198182.375,-182111.734375,-193280.546875,-194548.6875,-179351.65625,-194804.484375,-153069.390625,-168734.125,402239.125,-186757.3125,0.0,0.0,0.0
9530,778721.6405821,-179813.171875,-188387.390625,-59526.44921875,-198122.46875,-182146.953125,-193285.09375,-194447.125,-179665.734375,-194802.609375,-149374.390625,-168741.90625,402808.03125,-186749.8125,0.0,0.0,0.0
9531,778721.6407234,-179566.859375,-188339.828125,-59242.58203125,-198148.03125,-182104.40625,-193260.421875,-194501.75,-179477.71875,-194851.953125,-155154.90625,-168701.046875,401989.78125,-186697.859375,0.0,0.0,0.0
9532,778721.6407424,-179583.65625,-188369.765625,-58972.0390625,-198155.453125,-182129.171875,-193287.421875,-194507.65625,-179459.03125,-194774.625,-149592.09375,-168751.46875,402794.0,-186781.8125,0.0,0.0,0.0
9533,778721.6407559,-179861.171875,-188368.875,-59705.7109375,-198104.046875,-182135.96875,-193260.421875,-194420.921875,-179716.96875,-194833.1875,-152249.265625,-168705.875,402460.6875,-186703.234375,0.0,0.0,0.0
9534,778721.6407722,-179431.046875,-188346.96875,-58753.08203125,-198172.4375,-182108.25,-193272.140625,-194533.9375,-179342.53125,-194799.75,-153075.296875,-168731.078125,402328.8125,-186757.765625,0.0,0.0,0.0
9535,778721.6834131,-179809.859375,-188377.28125,-59421.3984375,-198121.03125,-182151.875,-193279.921875,-194439.875,-179656.96875,-194794.375,-149366.34375,-168738.59375,402892.25,-186750.4375,0.0,0.0,0.0
9536,778721.6834625,-179581.0625,-188346.703125,-59152.99609375,-198161.625,-182120.9375,-193266.234375,-194510.875,-179488.4375,-194849.546875,-155161.25,-168700.6875,402064.96875,-186705.375,0.0,0.0,0.0
9537,778721.6834721,-179574.265625,-188362.984375,-58873.95703125,-198149.734375,-182129.53125,-193280.265625,-194505.0625,-179459.203125,-194774.4375,-149613.09375,-168756.03125,402865.0625,-186784.859375,0.0,0.0,0.0
9538,778721.6834796,-179860.828125,-188374.875,-59630.1640625,-198108.34375,-182139.265625,-193264.71875,-194430.765625,-179727.875,-194822.984375,-152239.609375,-168700.15625,402538.75,-186692.671875,0.0,0.0,0.0
9539,778721.6834877,-179437.21875,-188347.78125,-58688.08203125,-198174.40625,-182101.625,-193270.96875,-194540.203125,-179353.34375,-194802.15625,-153109.453125,-168732.328125,402398.375,-186756.6875,0.0,0.0,0.0
9540,778721.721515,-179808.609375,-188376.03125,-59364.17578125,-198112.09375,-182138.375,-193277.046875,-194439.4375,-179662.875,-194791.421875,-149358.734375,-168733.859375,402974.5,-186750.96875,0.0,0.0,0.0
9541,778721.7215637,-179577.9375,-188335.703125,-59116.7890625,-198149.375,-182106.8125,-193257.5625,-194506.40625,-179488.796875,-194844.265625,-155154.984375,-168693.625,402153.5625,-186696.609375,0.0,0.0,0.0
9542,778721.721585,-179587.6875,-188362.171875,-58852.94921875,-198159.390625,-182132.296875,-193286.625,-194512.484375,-179471.984375,-194775.6875,-149623.296875,-168755.046875,402949.65625,-186784.859375,0.0,0.0,0.0
9543,778721.7216057,-179880.84375,-188374.875,-59617.64453125,-198118.890625,-182144.015625,-193275.09375,-194430.3125,-179743.703125,-194832.203125,-152222.53125,-168708.203125,402619.125,-186700.8125,0.0,0.0,0.0
9544,778721.7216265,-179458.484375,-188358.15625,-58670.73828125,-198193.0,-182112.8125,-193288.3125,-194547.53125,-179373.546875,-194812.890625,-153144.765625,-168737.609375,402467.46875,-186772.703125,0.0,0.0,0.0
9545,778721.7671156,-179821.9375,-188391.5,-59323.67578125,-198127.921875,-182147.3125,-193293.5,-194446.140625,-179674.140625,-194813.328125,-149367.59375,-168745.828125,403043.78125,-186770.8125,0.0,0.0,0.0
9546,778721.7672019,-179583.578125,-188347.0625,-59052.4140625,-198151.796875,-182103.953125,-193261.671875,-194494.78125,-179486.828125,-194859.109375,-155157.234375,-168695.859375,402228.03125,-186706.53125,0.0,0.0,0.0
9547,778721.7672127,-179574.453125,-188364.140625,-58771.5,-198157.515625,-182126.578125,-193285.015625,-194505.859375,-179453.3125,-194774.625,-149632.6875,-168739.75,403026.625,-186777.875,0.0,0.0,0.0
9548,778721.7672246,-179863.5,-188373.796875,-59532.62109375,-198105.921875,-182138.28125,-193264.8125,-194428.4375,-179719.828125,-194831.390625,-152207.421875,-168701.3125,402702.4375,-186692.765625,0.0,0.0,0.0
9549,778721.7672333,-179440.078125,-188346.171875,-58572.03125,-198173.703125,-182097.15625,-193266.5,-194540.375,-179344.859375,-194796.703125,-153146.375,-168725.984375,402562.34375,-186744.0,0.0,0.0,0.0
9550,778721.7880328,-179816.5625,-188383.984375,-59208.609375,-198119.96875,-182136.234375,-193283.140625,-194446.9375,-179659.828125,-194800.640625,-149344.515625,-168740.828125,403135.34375,-186749.09375,0.0,0.0,0.0
9551,778721.7880542,-179591.890625,-188358.0625,-58947.36328125,-198160.546875,-182112.8125,-193268.65625,-194512.75,-179490.5,-194857.40625,-155153.109375,-168705.0625,402312.71875,-186692.140625,0.0,0.0,0.0
9552,778721.7880613,-179582.59375,-188376.75,-58648.296875,-198158.40625,-182127.5625,-193290.015625,-194511.9375,-179466.8125,-194783.296875,-149646.8125,-168754.0625,403107.625,-186783.609375,0.0,0.0,0.0
9553,778721.7880672,-179874.953125,-188388.375,-59381.07421875,-198113.25,-182133.546875,-193271.421875,-194433.796875,-179737.265625,-194834.96875,-152179.796875,-168708.28125,402792.21875,-186701.078125,0.0,0.0,0.0
9554,778721.7880738,-179440.4375,-188359.578125,-58402.0703125,-198183.171875,-182105.5625,-193277.328125,-194545.296875,-179362.5625,-194804.9375,-153175.15625,-168738.6875,402632.96875,-186761.515625,0.0,0.0,0.0
9555,778721.8274627,-179814.234375,-188396.328125,-59050.984375,-198124.875,-182142.3125,-193289.65625,-194451.859375,-179674.40625,-194795.8125,-149332.1875,-168740.109375,403226.0,-186751.859375,0.0,0.0,0.0
9556,778721.8275749,-179582.5,-188363.875,-58828.44921875,-198160.640625,-182111.640625,-193271.6875,-194510.6875,-179507.75,-194860.984375,-155151.953125,-168709.359375,402400.6875,-186703.9375,0.0,0.0,0.0
9557,778721.8275917,-179581.421875,-188384.96875,-58532.69140625,-198162.515625,-182128.0,-193290.734375,-194514.625,-179470.5625,-194788.125,-149659.328125,-168761.921875,403186.9375,-186791.296875,0.0,0.0,0.0
9558,778721.8276068,-179876.203125,-188396.59375,-59298.4609375,-198115.9375,-182140.875,-193270.96875,-194439.25,-179741.640625,-194838.375,-152161.203125,-168713.65625,402878.46875,-186704.296875,0.0,0.0,0.0
9559,778721.8276234,-179439.890625,-188360.296875,-58353.609375,-198180.21875,-182111.015625,-193277.6875,-194550.75,-179358.53125,-194816.546875,-153197.609375,-168740.828125,402715.75,-186761.078125,0.0,0.0,0.0
9560,778721.8667791,-179804.859375,-188391.40625,-59002.97265625,-198117.90625,-182146.25,-193279.203125,-194451.859375,-179665.921875,-194802.15625,-149326.90625,-168743.328125,403309.5,-186748.734375,0.0,0.0,0.0
9561,778721.866862,-179597.703125,-188359.3125,-58777.3984375,-198158.5,-182116.46875,-193267.046875,-194512.921875,-179509.90625,-194857.953125,-155144.265625,-168708.640625,402486.875,-186695.8125,0.0,0.0,0.0
9562,778721.866885,-179581.875,-188384.796875,-58457.76953125,-198161.71875,-182127.46875,-193289.03125,-194516.234375,-179469.125,-194785.53125,-149672.46875,-168765.140625,403270.1875,-186783.609375,0.0,0.0,0.0
9563,778721.8669002,-179876.5625,-188388.8125,-59196.5390625,-198115.578125,-182137.125,-193267.484375,-194435.765625,-179744.859375,-194836.21875,-152140.015625,-168715.265625,402970.03125,-186700.1875,0.0,0.0,0.0
9564,778721.8669135,-179434.265625,-188352.515625,-58212.8828125,-198178.796875,-182097.875,-193266.421875,-194543.328125,-179363.359375,-194812.4375,-153219.953125,-168738.0625,402799.28125,-186758.84375,0.0,0.0,0.0
9565,778721.9122673,-179802.078125,-188385.953125,-58828.09375,-198117.28125,-182133.546875,-193274.109375,-194443.546875,-179658.9375,-194801.890625,-149308.140625,-168736.890625,403400.0,-186750.34375,0.0,0.0,0.0
9566,778721.9123557,-179591.53125,-188351.171875,-58600.73046875,-198155.71875,-182106.546875,-193260.25,-194504.703125,-179499.265625,-194854.015625,-155127.640625,-168692.546875,402571.5625,-186695.625,0.0,0.0,0.0
9567,778721.9123783,-179580.890625,-188375.40625,-58311.9453125,-198166.0,-182130.859375,-193286.4375,-194515.609375,-179465.46875,-194779.265625,-149663.25,-168747.09375,403353.84375,-186786.375,0.0,0.0,0.0
9568,778721.9123912,-179877.1875,-188379.34375,-59115.984375,-198118.53125,-182143.375,-193269.984375,-194436.03125,-179744.6875,-194839.984375,-152108.265625,-168704.0,403041.46875,-186706.0,0.0,0.0,0.0
9569,778721.9124236,-179438.1875,-188354.578125,-58217.890625,-198186.65625,-182105.921875,-193276.078125,-194544.390625,-179362.28125,-194811.90625,-153214.953125,-168728.40625,402867.40625,-186756.96875,0.0,0.0,0.0
9570,778721.9596677,-179804.140625,-188391.40625,-58925.9921875,-198127.734375,-182146.15625,-193286.078125,-194447.125,-179679.859375,-194800.8125,-149295.4375,-168731.890625,403458.1875,-186753.109375,0.0,0.0,0.0
9571,778721.9597383,-179575.703125,-188349.390625,-58783.56640625,-198152.5,-182110.21875,-193254.96875,-194495.84375,-179509.984375,-194853.65625,-155113.78125,-168693.359375,402629.03125,-186696.4375,0.0,0.0,0.0
9572,778721.9597532,-179558.890625,-188376.203125,-58567.47265625,-198163.765625,-182132.46875,-193284.125,-194510.78125,-179478.78125,-194776.953125,-149673.546875,-168747.625,403407.0625,-186786.28125,0.0,0.0,0.0
9573,778721.9597637,-179866.28125,-188389.796875,-59418.984375,-198123.71875,-182152.59375,-193268.828125,-194428.609375,-179759.34375,-194840.0625,-152078.5,-168708.546875,403107.375,-186710.46875,0.0,0.0,0.0
9574,778721.9597735,-179428.0,-188364.3125,-58515.97265625,-198193.453125,-182121.03125,-193270.4375,-194541.8125,-179372.578125,-194819.6875,-153240.609375,-168739.3125,402925.25,-186768.578125,0.0,0.0,0.0
9575,778722.00582,-179785.265625,-188391.765625,-59184.37890625,-198128.546875,-182152.765625,-193274.1875,-194444.625,-179672.359375,-194808.421875,-149293.015625,-168751.296875,403521.6875,-186764.828125,0.0,0.0,0.0
9576,778722.0058608,-179568.1875,-188358.515625,-59004.13671875,-198158.3125,-182119.328125,-193254.53125,-194496.390625,-179516.875,-194856.609375,-155105.546875,-168708.734375,402705.03125,-186707.25,0.0,0.0,0.0
9577,778722.0058699,-179561.390625,-188382.296875,-58711.23828125,-198165.5625,-182141.59375,-193281.171875,-194507.46875,-179477.796875,-194789.375,-149689.1875,-168764.703125,403474.65625,-186798.53125,0.0,0.0,0.0
9578,778722.005877,-179875.03125,-188396.15625,-59495.3359375,-198124.515625,-182163.046875,-193272.578125,-194429.328125,-179759.796875,-194847.21875,-152071.53125,-168712.75,403176.75,-186709.3125,0.0,0.0,0.0
9579,778722.0058854,-179437.75,-188368.25,-58551.46875,-198197.390625,-182128.546875,-193281.53125,-194550.484375,-179383.203125,-194833.984375,-153274.234375,-168744.765625,402993.71875,-186772.703125,0.0,0.0,0.0
9580,778722.0291589,-179804.5,-188403.390625,-59201.0078125,-198136.140625,-182161.4375,-193286.078125,-194449.71875,-179680.9375,-194819.234375,-149295.4375,-168757.375,403600.1875,-186767.875,0.0,0.0,0.0
9581,778722.0292652,-179585.890625,-188362.171875,-59010.03515625,-198159.03125,-182119.421875,-193253.546875,-194497.015625,-179509.359375,-194872.34375,-155121.109375,-168715.171875,402775.03125,-186705.8125,0.0,0.0,0.0
9582,778722.0292753,-179578.46875,-188386.671875,-58724.37890625,-198172.71875,-182140.875,-193285.453125,-194511.5,-179479.40625,-194803.046875,-149725.390625,-168770.6875,403544.84375,-186796.203125,0.0,0.0,0.0
9583,778722.0292832,-179884.515625,-188403.5625,-59534.23046875,-198129.703125,-182160.375,-193273.5625,-194435.953125,-179758.453125,-194860.265625,-152067.671875,-168726.96875,403254.625,-186715.203125,0.0,0.0,0.0
9584,778722.0292924,-179442.671875,-188372.1875,-58601.71484375,-198192.296875,-182128.890625,-193276.25,-194549.671875,-179379.28125,-194836.9375,-153319.015625,-168752.984375,403059.96875,-186773.140625,0.0,0.0,0.0
9585,778722.0779362,-179799.84375,-188404.90625,-59255.1015625,-198135.875,-182165.375,-193289.390625,-194449.625,-179682.640625,-194821.109375,-149297.046875,-168753.34375,403678.40625,-186766.4375,0.0,0.0,0.0
9586,778722.0779795,-179598.40625,-188374.25,-59078.96875,-198176.109375,-182144.015625,-193280.546875,-194512.390625,-179529.921875,-194883.078125,-155133.890625,-168716.15625,402848.53125,-186712.796875,0.0,0.0,0.0
9587,778722.0779944,-179579.09375,-188387.125,-58766.4921875,-198176.015625,-182150.265625,-193305.75,-194518.375,-179480.75,-194805.203125,-149748.375,-168768.359375,403622.625,-186798.71875,0.0,0.0,0.0
9588,778722.0780091,-179885.234375,-188404.015625,-59541.55859375,-198131.859375,-182164.296875,-193291.453125,-194438.0,-179766.9375,-194859.296875,-152052.84375,-168721.0625,403346.09375,-186714.765625,0.0,0.0,0.0
9589,778722.0780232,-179437.390625,-188365.21875,-58581.0625,-198192.921875,-182129.96875,-193288.671875,-194550.828125,-179377.484375,-194832.203125,-153341.375,-168742.34375,403147.40625,-186771.625,0.0,0.0,0.0
9590,778722.1363881,-179787.15625,-188392.84375,-59189.20703125,-198127.46875,-182155.265625,-193284.03125,-194448.203125,-179670.46875,-194812.078125,-149287.390625,-168746.90625,403766.75,-186763.21875,0.0,0.0,0.0
9591,778722.1364349,-179592.0625,-188366.90625,-58971.234375,-198160.28125,-182126.75,-193269.71875,-194503.8125,-179521.078125,-194874.9375,-155116.640625,-168708.28125,402939.1875,-186709.484375,0.0,0.0,0.0
9592,778722.1364483,-179569.265625,-188390.15625,-58632.55859375,-198173.0625,-182153.9375,-193295.46875,-194521.0625,-179471.453125,-194803.671875,-149753.375,-168769.625,403706.3125,-186800.6875,0.0,0.0,0.0
9593,778722.1364605,-179871.015625,-188388.546875,-59453.671875,-198118.53125,-182158.578125,-193275.09375,-194432.90625,-179743.875,-194851.59375,-152015.828125,-168723.21875,403429.21875,-186713.328125,0.0,0.0,0.0
9594,778722.1364724,-179425.328125,-188355.640625,-58506.2265625,-198180.046875,-182120.84375,-193273.484375,-194544.484375,-179352.71875,-194827.109375,-153346.375,-168739.9375,403228.5,-186760.359375,0.0,0.0,0.0
9595,778722.1572741,-179790.28125,-188398.65625,-59097.83203125,-198122.640625,-182164.75,-193279.640625,-194452.9375,-179652.6875,-194814.140625,-149269.15625,-168746.734375,403851.9375,-186752.484375,0.0,0.0,0.0
9596,778722.1573361,-179595.546875,-188371.921875,-58900.421875,-198157.421875,-182138.90625,-193268.296875,-194504.875,-179509.546875,-194875.375,-155095.171875,-168710.703125,403023.0625,-186695.1875,0.0,0.0,0.0
9597,778722.1573435,-179565.0625,-188384.890625,-58565.7734375,-198162.96875,-182152.234375,-193289.390625,-194513.375,-179453.578125,-194796.609375,-149751.765625,-168763.09375,403786.9375,-186790.21875,0.0,0.0,0.0
