index,timeStamp,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,channel_8,channel_9,channel_10,channel_11,channel_12,channel_13,channel_14,channel_15,channel_16
5407,599043.6326751,-69350.78125,-66727.0390625,-64399.77734375,-116957.0,-96151.84375,-109790.5390625,-81354.671875,-104434.0078125,-156303.140625,-90429.9296875,-79800.0,-115578.0078125,-187500.015625,6809.14599609375,6776.69140625,6807.17919921875
5408,599043.6326884,-70781.515625,-69078.515625,-66686.875,-122758.7734375,-101223.8984375,-117079.46875,-88860.4765625,-106017.9453125,-156798.921875,-90394.03125,-81506.953125,-115864.046875,-187500.015625,6851.50244140625,6819.0029296875,6849.49072265625
5409,599043.6327014,-69756.484375,-66749.9296875,-64663.26171875,-117946.3359375,-96156.578125,-111916.96875,-81252.7265625,-104754.890625,-156915.421875,-91602.3203125,-81937.4921875,-116073.5703125,-187500.015625,6874.32373046875,6841.82421875,6872.31201171875
5410,599043.6816475,-69992.8359375,-68171.65625,-65660.4140625,-119985.328125,-99306.2265625,-113068.375,-86080.546875,-105222.4453125,-156226.578125,-89664.6015625,-79521.25,-115443.9453125,-187500.015625,6797.2998046875,6764.93408203125,6795.4443359375
5411,599043.6817069,-70641.5234375,-68213.453125,-66085.65625,-121559.9609375,-99327.421875,-116424.3828125,-85936.7109375,-105735.7578125,-157210.171875,-91554.5078125,-82955.5703125,-116240.40625,-187500.015625,6900.67626953125,6868.19921875,6898.66455078125
5412,599043.6817179,-69339.15625,-66709.5390625,-64384.01953125,-116922.1328125,-96120.28125,-109742.75,-81308.203125,-104418.234375,-156299.796875,-90419.1328125,-79788.734375,-115574.921875,-187500.015625,6810.95654296875,6778.6357421875,6809.0791015625
5413,599043.6817283,-70765.2890625,-69062.7109375,-66669.5546875,-122719.953125,-101199.1796875,-117014.5078125,-88825.359375,-105998.1875,-156787.65625,-90362.0703125,-81465.984375,-115853.875,-187500.015625,6854.89990234375,6822.400390625,6852.88818359375
5414,599043.6817383,-69748.3984375,-66741.640625,-64655.52734375,-117934.3984375,-96147.7265625,-111892.8125,-81240.234375,-104741.546875,-156912.015625,-91579.4140625,-81922.046875,-116068.875,-187500.015625,6877.251953125,6844.70751953125,6875.240234375
5415,599043.7170478,-69965.8984375,-68137.4375,-65626.1484375,-119906.15625,-99243.6015625,-112953.6484375,-85989.125,-105188.765625,-156213.34375,-89631.546875,-79476.234375,-115431.8515625,-187500.015625,6797.12060546875,6764.666015625,6795.19873046875
5416,599043.7171477,-70627.1953125,-68205.6796875,-66075.578125,-121539.9375,-99322.7890625,-116377.3046875,-85932.421875,-105716.796875,-157196.6875,-91507.390625,-82911.3125,-116226.765625,-187500.015625,6901.32470703125,6868.75830078125,6899.29052734375
5417,599043.7172078,-69316.8515625,-66679.34375,-64356.39453125,-116859.2109375,-96067.4140625,-109652.6484375,-81231.0703125,-104387.6953125,-156290.578125,-90388.15625,-79761.015625,-115565.7421875,-187500.015625,6809.19091796875,6776.646484375,6807.33544921875
5418,599043.7172401,-70737.7734375,-69034.9296875,-66640.5,-122652.1796875,-101155.9453125,-116905.5703125,-88763.8984375,-105964.1875,-156766.515625,-90306.5234375,-81400.875,-115834.6328125,-187500.015625,6848.28369140625,6815.76220703125,6846.31689453125
5419,599043.7172717,-69728.3046875,-66720.1171875,-64634.7421875,-117890.0078125,-96117.1953125,-111819.515625,-81197.7421875,-104713.7890625,-156895.796875,-91532.71875,-81881.28125,-116053.6328125,-187500.015625,6867.4169921875,6834.73876953125,6865.3828125
5420,599043.7706788,-69937.2890625,-68104.1796875,-65592.578125,-119829.359375,-99186.890625,-112835.6484375,-85908.171875,-105151.5703125,-156193.359375,-89579.8671875,-79418.03125,-115413.5,-187500.015625,6790.75048828125,6758.228515625,6788.8505859375
5421,599043.7707644,-70610.296875,-68194.703125,-66061.765625,-121512.578125,-99311.6875,-116322.296875,-85918.7421875,-105693.2421875,-157180.640625,-91453.234375,-82864.734375,-116210.25,-187500.015625,6894.66357421875,6862.0751953125,6892.6298828125
5422,599043.7707998,-69298.703125,-66659.3203125,-64335.94140625,-116815.8046875,-96032.703125,-109586.375,-81182.5859375,-104361.5,-156280.515625,-90351.046875,-79736.671875,-115554.7421875,-187500.015625,6804.8095703125,6772.421875,6802.8876953125
5423,599043.7708158,-70722.5078125,-69026.3203125,-66627.9765625,-122624.6015625,-101143.2109375,-116852.5078125,-88748.2265625,-105943.265625,-156752.890625,-90260.6171875,-81363.234375,-115821.2890625,-187500.015625,6844.8642578125,6812.275390625,6842.830078125
5424,599043.7708323,-69724.1640625,-66719.640625,-64634.203125,-117892.9609375,-96121.1328125,-111817.4140625,-81205.140625,-104703.6171875,-156894.921875,-91507.5078125,-81880.8515625,-116050.4140625,-187500.015625,6870.4345703125,6837.8232421875,6868.33349609375
5425,599043.8315267,-69920.1015625,-68082.765625,-65571.3203125,-119777.5859375,-99146.5078125,-112762.5390625,-85850.125,-105127.5859375,-156184.484375,-89553.5625,-79394.203125,-115405.859375,-187500.015625,6788.58251953125,6756.10546875,6786.6376953125
5426,599043.8315785,-70603.484375,-68190.5,-66057.4296875,-121502.984375,-99311.234375,-116298.1640625,-85920.3984375,-105681.9296875,-157172.296875,-91423.171875,-82840.5078125,-116202.3828125,-187500.015625,6892.00390625,6859.392578125,6889.94775390625
5427,599043.8315982,-69283.5,-66632.140625,-64312.921875,-116760.8828125,-95984.6953125,-109513.1953125,-81111.75,-104339.796875,-156273.203125,-90334.6875,-79713.4296875,-115548.28125,-187500.015625,6803.13330078125,6770.58935546875,6801.2109375
5428,599043.8316155,-70704.828125,-69005.421875,-66607.0390625,-122574.4375,-101110.328125,-116773.0234375,-88700.90625,-105921.8359375,-156736.6875,-90224.09375,-81308.0234375,-115806.53125,-187500.015625,6840.72900390625,6808.251953125,6838.71728515625
5429,599043.8316631,-69714.3984375,-66704.84375,-64622.0,-117865.4609375,-96100.8125,-111773.5859375,-81175.5703125,-104689.625,-156885.53125,-91482.78125,-81852.734375,-116040.890625,-187500.015625,6863.75146484375,6831.20703125,6861.6728515625
5430,599043.8765442,-69903.4296875,-68060.546875,-65550.046875,-119725.8203125,-99107.765625,-112685.2265625,-85794.2421875,-105107.4921875,-156170.828125,-89525.7734375,-79350.8359375,-115393.0703125,-187500.015625,6782.18994140625,6749.77978515625,6780.22265625
5431,599043.8766967,-70597.25,-68186.859375,-66053.09375,-121491.390625,-99309.7421875,-116271.5390625,-85919.7890625,-105674.421875,-157162.71875,-91396.3515625,-82814.2890625,-116192.2578125,-187500.015625,6884.6279296875,6852.0166015625,6882.50439453125
5432,599043.8767369,-69276.0390625,-66620.3359375,-64302.21484375,-116734.8046875,-95962.5,-109474.9765625,-81079.2734375,-104329.46875,-156268.53125,-90321.609375,-79701.046875,-115543.0078125,-187500.015625,6801.0322265625,6768.57763671875,6799.13232421875
5433,599043.8767765,-70698.921875,-69001.578125,-66601.7421875,-122558.59375,-101104.6484375,-116743.0234375,-88693.9375,-105914.140625,-156729.1875,-90203.125,-81283.640625,-115799.09375,-187500.015625,6839.76806640625,6807.33544921875,6837.73388671875
5434,599043.876809,-69719.203125,-66710.1640625,-64628.59375,-117883.078125,-96113.640625,-111796.6953125,-81194.0546875,-104692.125,-156887.8125,-91479.0703125,-81859.4609375,-116041.296875,-187500.015625,6866.388671875,6833.93408203125,6864.35498046875
5435,599043.9241567,-69893.2109375,-68043.15625,-65533.68359375,-119684.296875,-99072.1171875,-112629.9921875,-85741.1796875,-105093.0546875,-156166.71875,-89518.6953125,-79334.25,-115389.5625,-187500.015625,6784.0673828125,6751.7021484375,6782.0556640625
5436,599043.9242117,-70599.640625,-68195.21875,-66060.15625,-121509.0,-99331.375,-116285.109375,-85953.5,-105673.90625,-157159.34375,-91379.921875,-82799.9609375,-116188.8125,-187500.015625,6889.232421875,6856.666015625,6887.13134765625
5437,599043.9242279,-69271.7890625,-66608.6015625,-64293.62890625,-116715.5546875,-95939.921875,-109456.09375,-81046.0625,-104320.3046875,-156268.734375,-90322.4140625,-79705.25,-115543.859375,-187500.015625,6802.39599609375,6770.0302734375,6800.51806640625
5438,599043.9242423,-70692.625,-68998.09375,-66596.734375,-122541.984375,-101099.1328125,-116712.359375,-88688.03125,-105905.8984375,-156721.609375,-90184.1484375,-81257.9375,-115792.7890625,-187500.015625,6839.52197265625,6807.00048828125,6837.4658203125
5439,599043.9242552,-69723.140625,-66715.9765625,-64635.1875,-117897.8984375,-96125.9765625,-111815.0703125,-81213.6328125,-104694.921875,-156889.4375,-91475.7421875,-81869.453125,-116041.921875,-187500.015625,6866.27685546875,6833.73291015625,6864.17578125
5440,599043.9838012,-69888.40625,-68036.1875,-65527.04296875,-119663.328125,-99056.25,-112602.4765625,-85719.6328125,-105087.6171875,-156164.578125,-89515.5390625,-79329.421875,-115388.0625,-187500.015625,6783.7099609375,6751.2998046875,6781.76513671875
5441,599043.9839714,-70605.828125,-68207.5546875,-66071.328125,-121530.3203125,-99355.2734375,-116308.796875,-85990.203125,-105682.2890625,-157159.15625,-91376.2578125,-82804.3203125,-116188.390625,-187500.015625,6885.1865234375,6852.57568359375,6883.0185546875
5442,599043.9840162,-69273.5546875,-66606.234375,-64292.7578125,-116710.53125,-95930.9375,-109456.828125,-81033.5,-104322.3203125,-156273.046875,-90334.421875,-79722.5703125,-115547.609375,-187500.015625,6798.6181640625,6766.20849609375,6796.6962890625
5443,599043.9840427,-70692.2890625,-68999.8984375,-66596.5546875,-122536.578125,-101100.3359375,-116700.5390625,-88691.96875,-105907.0546875,-156718.453125,-90181.0,-81249.21875,-115790.328125,-187500.015625,6837.287109375,6804.83203125,6835.34228515625
5444,599043.9840595,-69733.4453125,-66727.0625,-64647.16796875,-117927.8515625,-96147.5234375,-111858.609375,-81245.8203125,-104706.1640625,-156895.75,-91486.8515625,-81889.6640625,-116046.8125,-187500.015625,6866.27685546875,6833.71044921875,6864.1982421875
5445,599044.0181568,-69883.1953125,-68024.1796875,-65515.421875,-119632.6171875,-99027.6640625,-112565.0625,-85678.6171875,-105082.03125,-156165.40625,-89522.4921875,-79325.0859375,-115389.0234375,-187500.015625,6784.60400390625,6752.35009765625,6782.77099609375
5446,599044.0182062,-70614.0546875,-68222.109375,-66083.5390625,-121558.109375,-99384.078125,-116339.375,-86035.3046875,-105692.03125,-157159.921875,-91373.6171875,-82802.6640625,-116188.125,-187500.015625,6887.28759765625,6854.810546875,6885.14208984375
5447,599044.0182261,-69277.8203125,-66604.3984375,-64292.89453125,-116711.2890625,-95923.2734375,-109467.3984375,-81021.4296875,-104326.09375,-156280.515625,-90353.015625,-79743.5625,-115554.0,-187500.015625,6799.8701171875,6767.5048828125,6797.92529296875
5448,599044.018243,-70693.2265625,-69002.921875,-66597.71875,-122534.609375,-101104.09375,-116694.078125,-88697.8046875,-105909.3125,-156717.984375,-90181.015625,-81240.5703125,-115790.2421875,-187500.015625,6837.30908203125,6804.94384765625,6835.4091796875
5449,599044.0182589,-69742.2265625,-66736.921875,-64657.359375,-117952.1015625,-96165.6796875,-111893.953125,-81272.0625,-104715.7109375,-156902.515625,-91498.5625,-81908.2109375,-116052.25,-187500.015625,6867.72998046875,6835.29736328125,6865.74072265625
5450,599044.0870076,-69882.953125,-68021.921875,-65512.8046875,-119622.046875,-99019.2109375,-112554.1328125,-85664.984375,-105082.03125,-156165.6875,-89530.359375,-79327.0078125,-115390.5,-187500.015625,6784.693359375,6752.283203125,6782.79345703125
5451,599044.0870796,-70620.0234375,-68232.234375,-66092.546875,-121576.5,-99403.5078125,-116361.9296875,-86063.671875,-105698.984375,-157162.40625,-91377.421875,-82809.546875,-116190.5625,-187500.015625,6889.0087890625,6856.4423828125,6886.90771484375
5452,599044.0870941,-69277.21875,-66599.1875,-64288.3125,-116701.5859375,-95910.578125,-109460.9375,-81004.6875,-104324.1328125,-156282.84375,-90361.375,-79753.4140625,-115557.21875,-187500.015625,6802.12744140625,6769.73974609375,6800.13818359375
5453,599044.0871061,-70691.546875,-69003.078125,-66595.4765625,-122527.03125,-101103.1953125,-116679.6171875,-88699.6796875,-105907.28125,-156711.65625,-90173.9296875,-81227.8671875,-115786.59375,-187500.015625,6834.71630859375,6802.2392578125,6832.74951171875
5454,599044.0871194,-69749.8515625,-66745.5703125,-64666.01171875,-117976.6875,-96183.5546875,-111928.5546875,-81299.2421875,-104722.84375,-156906.359375,-91504.421875,-81924.578125,-116056.0,-187500.015625,6868.08740234375,6835.49853515625,6865.96435546875
5455,599044.1263017,-69874.4375,-68006.703125,-65497.6953125,-119584.7578125,-98986.6015625,-112506.546875,-85618.0234375,-105071.640625,-156162.90625,-89530.359375,-79318.4921875,-115389.3828125,-187500.015625,6784.24609375,6751.74658203125,6782.279296875
5456,599044.126567,-70624.828125,-68244.4609375,-66102.46875,-121597.8046875,-99430.328125,-116380.234375,-86104.3984375,-105704.5078125,-157159.5,-91366.0390625,-82801.859375,-116187.9921875,-187500.015625,6885.94677734375,6853.31298828125,6883.845703125
5457,599044.1266037,-69277.375,-66593.734375,-64285.26953125,-116693.1171875,-95898.0546875,-109455.796875,-80983.9921875,-104322.65625,-156286.859375,-90371.34375,-79769.1484375,-115560.84375,-187500.015625,6800.51806640625,6768.17529296875,6798.685546875
5458,599044.1266354,-70686.65625,-69000.234375,-66591.140625,-122511.2734375,-101097.703125,-116651.5390625,-88692.2109375,-105902.7890625,-156707.328125,-90162.3515625,-81209.6953125,-115782.53125,-187500.015625,6837.197265625,6804.876953125,6835.23046875
5459,599044.1266632,-69752.7109375,-66749.328125,-64670.79296875,-117986.96875,-96192.96875,-111941.9375,-81313.0078125,-104725.390625,-156907.90625,-91503.2109375,-81932.3515625,-116056.875,-187500.015625,6865.583984375,6833.10693359375,6863.57275390625
5460,599044.1798503,-69867.4375,-67996.375,-65488.19921875,-119557.2265625,-98965.4765625,-112469.3046875,-85587.578125,-105064.21875,-156158.96875,-89524.5234375,-79308.4140625,-115386.4296875,-187500.015625,6780.8935546875,6748.4609375,6779.01611328125
5461,599044.1798853,-70626.53125,-68250.4453125,-66107.453125,-121608.734375,-99444.5,-116388.5078125,-86126.6328125,-105707.3203125,-157158.984375,-91357.28125,-82796.15625,-116186.0859375,-187500.015625,6887.75732421875,6855.2353515625,6885.72314453125
5462,599044.1798984,-69274.828125,-66585.625,-64279.3046875,-116678.5625,-95880.984375,-109440.9375,-80958.890625,-104319.1484375,-156289.609375,-90373.2421875,-79773.5078125,-115562.0703125,-187500.015625,6803.13330078125,6770.76806640625,6801.18896484375
5463,599044.1799087,-70681.7109375,-68996.1484375,-66586.3828125,-122495.4296875,-101091.1484375,-116624.25,-88682.2890625,-105898.046875,-156702.609375,-90149.90625,-81188.484375,-115777.8984375,-187500.015625,6836.28125,6803.87109375,6834.4033203125
5464,599044.1799185,-69758.6328125,-66755.4296875,-64678.39453125,-118006.59375,-96207.9453125,-111968.25,-81334.421875,-104730.8671875,-156911.546875,-91503.3046875,-81940.46875,-116058.703125,-187500.015625,6868.73583984375,6836.16943359375,6866.72412109375
5465,599044.2415222,-69858.4765625,-67980.1484375,-65473.01953125,-119519.09375,-98932.640625,-112421.3359375,-85538.6484375,-105053.3359375,-156155.328125,-89521.0390625,-79295.140625,-115383.5703125,-187500.015625,6781.98876953125,6749.57861328125,6780.0888671875
5466,599044.2415911,-70629.0078125,-68258.2734375,-66114.25,-121622.1640625,-99463.65625,-116399.2578125,-86156.046875,-105710.3203125,-157153.640625,-91344.15625,-82784.515625,-116181.28125,-187500.015625,6881.47607421875,6848.8427734375,6879.33056640625
5467,599044.2415997,-69272.59375,-66576.7734375,-64273.4453125,-116663.8984375,-95863.4765625,-109428.953125,-80932.421875,-104315.3046875,-156289.90625,-90379.2578125,-79781.7109375,-115562.7421875,-187500.015625,6796.96435546875,6764.53173828125,6795.064453125
5468,599044.2416071,-70676.0625,-68991.96875,-66581.0390625,-122477.2578125,-101083.328125,-116594.0546875,-88672.921875,-105892.6171875,-156693.3125,-90136.828125,-81166.9140625,-115770.5703125,-187500.015625,6828.14501953125,6795.55615234375,6826.11083984375
5469,599044.2416145,-69762.5625,-66759.8984375,-64684.51953125,-118020.515625,-96218.359375,-111987.109375,-81350.7421875,-104734.9765625,-156911.328125,-91503.5078125,-81949.4296875,-116058.125,-187500.015625,6861.53857421875,6829.0390625,6859.4150390625
5470,599044.2725255,-69852.796875,-67970.046875,-65464.34765625,-119495.3125,-98911.6328125,-112389.625,-85507.875,-105047.3203125,-156152.28125,-89519.875,-79286.375,-115381.15625,-187500.015625,6780.021484375,6747.7236328125,6778.16650390625
5471,599044.2726071,-70631.625,-68264.21875,-66119.859375,-121634.4609375,-99477.5546875,-116409.203125,-86177.734375,-105714.34375,-157153.90625,-91338.1484375,-82779.0859375,-116180.390625,-187500.015625,6886.05859375,6853.447265625,6883.93505859375
5472,599044.2726521,-69271.40625,-66570.1796875,-64269.01953125,-116653.4609375,-95850.0703125,-109418.921875,-80912.46875,-104313.7109375,-156292.9375,-90384.171875,-79786.671875,-115564.421875,-187500.015625,6804.34033203125,6771.93017578125,6802.41796875
5473,599044.272679,-70673.0,-68989.953125,-66578.25,-122467.5546875,-101080.2421875,-116574.8515625,-88668.6328125,-105890.1796875,-156690.953125,-90128.0703125,-81150.109375,-115767.59375,-187500.015625,6837.0859375,6804.6533203125,6835.14111328125
5474,599044.2727002,-69768.5078125,-66766.3125,-64692.40625,-118040.3671875,-96233.359375,-112014.2265625,-81371.9921875,-104740.71875,-156916.234375,-91506.234375,-81959.375,-116060.625,-187500.015625,6868.4677734375,6836.03515625,6866.43359375
5475,599044.3402916,-69844.59375,-67955.7421875,-65451.31640625,-119459.8359375,-98881.4375,-112344.1796875,-85463.2578125,-105037.375,-156149.578125,-89518.578125,-79275.515625,-115378.921875,-187500.015625,6781.83203125,6749.55615234375,6780.0439453125
5476,599044.3403612,-70635.265625,-68274.296875,-66128.5078125,-121652.3828125,-99499.703125,-116424.421875,-86211.53125,-105718.03125,-157151.53125,-91327.8671875,-82771.390625,-116177.6640625,-187500.015625,6885.857421875,6853.3798828125,6883.91259765625
5477,599044.3403783,-69270.1328125,-66562.78125,-64264.39453125,-116642.4921875,-95834.3984375,-109410.9375,-80888.8359375,-104310.2265625,-156295.875,-90391.3046875,-79797.40625,-115566.9921875,-187500.015625,6803.4462890625,6770.96923828125,6801.56884765625
5478,599044.3403871,-70667.5234375,-68986.203125,-66572.953125,-122451.171875,-101073.09375,-116546.46875,-88660.296875,-105884.3515625,-156684.078125,-90116.0234375,-81129.9453125,-115762.234375,-187500.015625,6832.0791015625,6799.4677734375,6830.08984375
5479,599044.3403945,-69771.59375,-66770.2265625,-64697.03515625,-118051.8984375,-96242.8359375,-112030.046875,-81386.234375,-104743.1796875,-156917.828125,-91505.46875,-81967.1796875,-116061.4765625,-187500.015625,6864.466796875,6831.8330078125,6862.3876953125
5480,599044.3769018,-69837.578125,-67944.765625,-65440.83203125,-119432.4140625,-98859.7109375,-112308.0859375,-85431.359375,-105028.9453125,-156145.265625,-89514.359375,-79264.625,-115376.0625,-187500.015625,6776.4228515625,6744.03515625,6774.7021484375
5481,599044.3770646,-70636.6953125,-68279.75,-66133.359375,-121661.7734375,-99514.4140625,-116431.0,-86233.8359375,-105719.1015625,-157148.796875,-91317.9375,-82764.421875,-116174.6875,-187500.015625,6882.4150390625,6849.982421875,6880.47021484375
5482,599044.3770925,-69267.4765625,-66554.625,-64258.31640625,-116627.4921875,-95818.109375,-109394.84375,-80864.09375,-104305.265625,-156296.71875,-90393.625,-79801.78125,-115567.703125,-187500.015625,6800.92041015625,6768.6669921875,6799.0654296875
5483,599044.3771076,-70662.515625,-68982.625,-66568.140625,-122436.1953125,-101067.7734375,-116519.5078125,-88652.515625,-105878.5625,-156679.140625,-90102.4296875,-81109.8515625,-115757.71875,-187500.015625,6830.49169921875,6798.08203125,6828.54736328125
5484,599044.3771217,-69777.1875,-66776.890625,-64704.56640625,-118071.8828125,-96258.3671875,-112055.640625,-81408.71875,-104747.8046875,-156920.671875,-91504.5078125,-81976.25,-116063.15625,-187500.015625,6864.220703125,6831.74365234375,6862.1865234375
5485,599044.4264042,-69828.6796875,-67930.1015625,-65426.6171875,-119396.109375,-98829.1328125,-112260.6328125,-85386.34375,-105018.1328125,-156143.125,-89511.2734375,-79253.609375,-115374.203125,-187500.015625,6778.501953125,6746.0693359375,6776.6689453125
5486,599044.4264515,-70639.5390625,-68288.7109375,-66140.328125,-121677.3984375,-99535.0,-116443.6015625,-86265.0625,-105722.4296875,-157146.90625,-91306.2265625,-82755.34375,-116172.25,-187500.015625,6883.30908203125,6850.8544921875,6881.34228515625
5487,599044.4264603,-69265.7109375,-66546.90625,-64252.81640625,-116614.84375,-95802.5078125,-109385.171875,-80841.0546875,-104301.421875,-156299.609375,-90398.9453125,-79811.265625,-115570.1171875,-187500.015625,6802.26171875,6769.9189453125,6800.38427734375
5488,599044.426467,-70656.6171875,-68978.1953125,-66562.15625,-122418.7578125,-101059.859375,-116490.921875,-88643.0390625,-105872.34375,-156672.046875,-90089.421875,-81089.2890625,-115752.1328125,-187500.015625,6829.59765625,6797.2548828125,6827.6533203125
5489,599044.4264743,-69780.1328125,-66780.796875,-64709.39453125,-118083.4140625,-96268.09375,-112071.9140625,-81423.984375,-104750.1328125,-156921.109375,-91502.7890625,-81983.359375,-116063.421875,-187500.015625,6864.35498046875,6831.8330078125,6862.32080078125
5490,599044.4529699,-69823.046875,-67920.8515625,-65417.9453125,-119372.2890625,-98809.171875,-112229.46875,-85357.6484375,-105011.265625,-156139.296875,-89507.921875,-79245.0,-115372.015625,-187500.015625,6777.2275390625,6744.83984375,6775.39501953125
5491,599044.4531521,-70641.0546875,-68293.921875,-66145.046875,-121685.9140625,-99546.9375,-116450.53125,-86284.53125,-105724.015625,-157144.8125,-91298.5859375,-82750.15625,-116170.2890625,-187500.015625,6882.99609375,6850.4521484375,6881.0517578125
5492,599044.4531883,-69264.1015625,-66540.5390625,-64248.14453125,-116603.0390625,-95789.046875,-109373.921875,-80821.453125,-104298.203125,-156299.6875,-90401.984375,-79815.890625,-115570.4296875,-187500.015625,6800.49609375,6768.15283203125,6798.6630859375
5493,599044.4532295,-70653.21875,-68976.390625,-66558.9375,-122407.3828125,-101056.171875,-116470.15625,-88638.390625,-105868.609375,-156667.953125,-90079.609375,-81073.0625,-115748.21875,-187500.015625,6830.8720703125,6798.55126953125,6828.994140625
5494,599044.4532602,-69786.7265625,-66788.9375,-64717.95703125,-118106.6640625,-96285.5234375,-112102.78125,-81449.5078125,-104755.921875,-156926.125,-91504.890625,-81994.890625,-116066.1015625,-187500.015625,6867.55126953125,6835.16357421875,6865.6513671875
5495,599044.52225,-69814.0625,-67905.46875,-65403.3046875,-119335.9609375,-98777.453125,-112183.4921875,-85311.421875,-105000.1328125,-156136.328125,-89506.2421875,-79234.7421875,-115369.6484375,-187500.015625,6779.12744140625,6746.78466796875,6777.33935546875
5496,599044.5222772,-70644.234375,-68304.046875,-66152.421875,-121703.546875,-99568.796875,-116463.921875,-86318.125,-105727.7109375,-157141.4375,-91286.3359375,-82739.25,-116166.5078125,-187500.015625,6883.91259765625,6851.390625,6881.90087890625
5497,599044.5222909,-69263.140625,-66533.96875,-64242.9609375,-116592.484375,-95773.78125,-109365.6328125,-80798.921875,-104295.2265625,-156304.28125,-90409.1875,-79827.265625,-115573.625,-187500.015625,6804.38525390625,6772.13134765625,6802.6416015625
5498,599044.5223033,-70648.2734375,-68972.765625,-66553.1875,-122390.53125,-101048.125,-116440.5859375,-88628.265625,-105863.0703125,-156661.75,-90066.8046875,-81051.6484375,-115742.984375,-187500.015625,6830.0673828125,6797.7021484375,6828.14501953125
5499,599044.5223158,-69791.1328125,-66794.078125,-64723.41015625,-118120.921875,-96296.546875,-112121.0859375,-81466.4296875,-104759.40625,-156929.09375,-91504.3125,-82002.7578125,-116067.7578125,-187500.015625,6868.69091796875,6836.19140625,6866.6572265625
5500,599044.5590736,-69808.03125,-67894.9921875,-65393.29296875,-119309.5625,-98755.125,-112148.9609375,-85278.8984375,-104992.3828125,-156133.796875,-89503.4453125,-79226.1171875,-115367.90625,-187500.015625,6777.13818359375,6744.75048828125,6775.2607421875
5501,599044.5595499,-70646.6484375,-68310.6640625,-66158.125,-121715.0390625,-99584.375,-116473.1484375,-86342.2421875,-105729.8984375,-157139.296875,-91277.484375,-82733.015625,-116164.40625,-187500.015625,6882.4375,6849.96044921875,6880.4482421875
5502,599044.5596314,-69261.1953125,-66527.21875,-64238.2890625,-116580.8203125,-95759.859375,-109354.078125,-80778.4453125,-104291.609375,-156306.28125,-90412.828125,-79834.796875,-115575.171875,-187500.015625,6803.8935546875,6771.59521484375,6802.0830078125
5503,599044.5596584,-70642.5546875,-68968.1875,-66547.671875,-122372.9609375,-101040.703125,-116411.3515625,-88618.8515625,-105856.859375,-156656.625,-90054.7734375,-81033.4296875,-115738.4765625,-187500.015625,6829.12841796875,6796.74072265625,6827.2509765625
5504,599044.5596877,-69795.8046875,-66800.375,-64730.33984375,-118138.5390625,-96311.546875,-112144.2265625,-81488.8515625,-104763.7890625,-156929.078125,-91503.59375,-82011.703125,-116067.890625,-187500.015625,6863.75146484375,6831.29638671875,6861.806640625
5505,599044.6230438,-69799.9609375,-67881.46875,-65380.08203125,-119275.65625,-98726.0703125,-112104.953125,-85235.984375,-104982.6796875,-156131.265625,-89501.5,-79216.75,-115366.0703125,-187500.015625,6776.40087890625,6744.01318359375,6774.54541015625
5506,599044.6231227,-70649.2578125,-68319.625,-66164.9375,-121729.9921875,-99604.421875,-116485.3125,-86373.1953125,-105732.6953125,-157137.171875,-91266.484375,-82724.1171875,-116161.59375,-187500.015625,6881.34228515625,6848.8203125,6879.30810546875
5507,599044.6231812,-69260.7265625,-66520.8515625,-64233.6171875,-116571.8828125,-95746.203125,-109348.734375,-80758.015625,-104288.8828125,-156308.390625,-90419.421875,-79844.1640625,-115577.1171875,-187500.015625,6801.814453125,6769.4267578125,6799.892578125
5508,599044.6231974,-70638.1953125,-68964.875,-66542.5546875,-122358.1875,-101033.8671875,-116386.1796875,-88610.0234375,-105852.296875,-156651.515625,-90045.140625,-81015.0859375,-115734.2734375,-187500.015625,6828.2119140625,6795.71240234375,6826.33447265625
5509,599044.6232164,-69799.5546875,-66805.5859375,-64735.75,-118152.3515625,-96322.1796875,-112162.5546875,-81505.59375,-104767.5625,-156932.578125,-91503.28125,-82018.671875,-116069.59375,-187500.015625,6867.0146484375,6834.470703125,6865.025390625
5510,599044.6826351,-69794.4609375,-67872.4765625,-65371.51953125,-119252.28125,-98707.1796875,-112075.0703125,-85208.9609375,-104976.3515625,-156129.28125,-89499.71875,-79210.2890625,-115364.328125,-187500.015625,6775.01513671875,6742.6943359375,6773.20458984375
5511,599044.6826868,-70650.890625,-68324.6796875,-66168.9453125,-121737.125,-99615.6640625,-116490.1640625,-86390.703125,-105734.7734375,-157135.9375,-91259.3359375,-82718.53125,-116159.46875,-187500.015625,6880.984375,6848.41796875,6878.9951171875
5512,599044.6827058,-69259.2734375,-66515.6640625,-64230.0625,-116562.0234375,-95735.625,-109340.7109375,-80742.1015625,-104286.4453125,-156309.578125,-90422.484375,-79850.8046875,-115577.96875,-187500.015625,6798.14892578125,6765.716796875,6796.2939453125
5513,599044.6827234,-70634.5546875,-68962.484375,-66538.9765625,-122345.9609375,-101029.5703125,-116366.421875,-88604.546875,-105848.453125,-156646.25,-90035.953125,-80999.75,-115729.9375,-187500.015625,6823.78662109375,6791.33154296875,6821.841796875
5514,599044.6828349,-69806.640625,-66813.8984375,-64745.0,-118175.3046875,-96341.140625,-112194.40625,-81532.4140625,-104773.9375,-156935.234375,-91506.1875,-82029.765625,-116070.953125,-187500.015625,6864.4443359375,6831.94482421875,6862.34326171875
