index,timeStamp,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,channel_8,channel_9,channel_10,channel_11,channel_12,channel_13,channel_14,channel_15,channel_16
7561,597299.2231153,-71438.1640625,-73082.6484375,-68091.90625,-132253.90625,-102517.4140625,-121940.1640625,-87565.890625,-102308.15625,-161052.328125,-96636.25,-80599.5859375,-117897.2265625,-187500.015625,8563.4677734375,8530.587890625,8561.2099609375
7562,597299.2231275,-71018.265625,-73463.2734375,-68056.7265625,-131720.4375,-103404.5546875,-119909.84375,-89075.7890625,-102050.9375,-160181.90625,-94731.875,-77386.5,-117102.9609375,-187500.015625,8460.91796875,8428.1943359375,8458.8388671875
7563,597299.2231361,-72132.5859375,-74622.953125,-69420.7890625,-135152.0625,-105703.7265625,-125204.7265625,-92461.1171875,-103144.3828125,-161076.140625,-96061.5390625,-80676.921875,-117842.4453125,-187500.015625,8555.287109375,8522.33984375,8553.07421875
7564,597299.2231448,-70743.828125,-72355.1875,-67239.453125,-130092.5859375,-101061.828125,-118618.09375,-85435.9921875,-101627.546875,-160507.78125,-95846.40625,-78598.2109375,-117448.4296875,-187500.015625,8502.8046875,8470.037109375,8500.7041015625
7565,597299.2739604,-71863.2734375,-74835.8515625,-69378.2734375,-134777.71875,-106197.0078125,-123912.6875,-93318.265625,-102973.953125,-160541.421875,-94892.3828125,-78691.6640625,-117354.9921875,-187500.015625,8494.9814453125,8462.1025390625,8492.7685546875
7566,597299.2739945,-71455.4453125,-73108.15625,-68117.8359375,-132312.265625,-102568.6015625,-122020.6953125,-87641.6171875,-102329.4375,-161060.28125,-96651.2890625,-80629.25,-117903.90625,-187500.015625,8565.1435546875,8532.15234375,8562.841796875
7567,597299.2740051,-71010.734375,-73442.78125,-68039.984375,-131684.09375,-103361.0859375,-119873.5703125,-89007.171875,-102043.5390625,-160184.671875,-94753.046875,-77391.84375,-117107.0703125,-187500.015625,8464.7177734375,8431.927734375,8462.548828125
7568,597299.2740153,-72137.53125,-74639.3125,-69432.8984375,-135176.9375,-105736.4921875,-125228.3046875,-92510.515625,-103154.265625,-161074.453125,-96055.5078125,-80664.828125,-117840.5859375,-187500.015625,8560.6064453125,8527.7265625,8558.37109375
7569,597299.2740249,-70748.4140625,-72352.890625,-67240.7109375,-130099.3359375,-101056.078125,-118640.4921875,-85424.03125,-101632.9140625,-160517.15625,-95869.0234375,-78627.578125,-117457.546875,-187500.015625,8508.9072265625,8476.072265625,8506.716796875
7570,597299.3088712,-71855.7421875,-74828.4296875,-69368.8828125,-134755.203125,-106182.0546875,-123878.84375,-93294.703125,-102968.5390625,-160536.359375,-94887.890625,-78668.125,-117351.4453125,-187500.015625,8499.2060546875,8466.37109375,8497.015625
7571,597299.3089168,-71467.5546875,-73126.6796875,-68135.6953125,-132355.625,-102607.2265625,-122079.8671875,-87697.453125,-102344.078125,-161065.984375,-96659.25,-80647.7109375,-117908.578125,-187500.015625,8567.267578125,8534.3876953125,8564.96484375
7572,597299.3089252,-71002.1015625,-73422.1953125,-68022.1953125,-131647.171875,-103319.0625,-119834.3203125,-88941.078125,-102033.96875,-160185.03125,-94766.9296875,-77391.6640625,-117109.6640625,-187500.015625,8467.4892578125,8434.7880859375,8465.365234375
7573,597299.3089326,-72142.53125,-74655.9921875,-69445.21875,-135203.0,-105771.625,-125253.5625,-92564.25,-103162.53125,-161070.21875,-96046.359375,-80650.96875,-117837.546875,-187500.015625,8560.5615234375,8527.5927734375,8558.1923828125
7574,597299.3089394,-70753.640625,-72350.9453125,-67242.09375,-130109.1953125,-101051.5625,-118668.921875,-85414.21875,-101638.1015625,-160525.578125,-95892.9375,-78660.078125,-117466.5078125,-187500.015625,8510.1142578125,8477.234375,8507.9013671875
7575,597299.3518139,-71845.75,-74818.015625,-69356.2578125,-134725.765625,-106161.640625,-123834.6328125,-93263.0546875,-102960.71875,-160528.375,-94881.5,-78639.5625,-117346.0546875,-187500.015625,8500.345703125,8467.51171875,8498.0439453125
7576,597299.351838,-71480.6328125,-73149.03125,-68156.59375,-132404.609375,-102652.1328125,-122143.3203125,-87764.8203125,-102360.5078125,-161073.625,-96665.171875,-80669.7890625,-117914.5703125,-187500.015625,8572.609375,8539.70703125,8570.240234375
7577,597299.3518443,-70992.203125,-73401.4765625,-68004.3984375,-131607.359375,-103274.875,-119788.71875,-88873.3046875,-102024.5625,-160186.765625,-94779.015625,-77396.2890625,-117112.546875,-187500.015625,8469.4111328125,8436.5986328125,8467.265625
7578,597299.3518501,-72144.140625,-74670.0234375,-69454.9609375,-135220.640625,-105798.5859375,-125263.0625,-92607.125,-103168.296875,-161069.109375,-96032.546875,-80637.5859375,-117835.578125,-187500.015625,8565.8369140625,8532.845703125,8563.4453125
7579,597299.3518552,-70755.453125,-72347.859375,-67242.296875,-130111.5390625,-101043.609375,-118680.1171875,-85401.3671875,-101640.0859375,-160535.09375,-95907.890625,-78687.8203125,-117474.8046875,-187500.015625,8515.9921875,8483.0908203125,8513.6904296875
7580,597299.3916955,-71835.1953125,-74806.3046875,-69343.828125,-134695.1875,-106139.984375,-123788.40625,-93230.21875,-102950.59375,-160521.328125,-94870.2578125,-78612.8046875,-117339.7734375,-187500.015625,8500.078125,8467.1533203125,8497.73046875
7581,597299.3917541,-71487.046875,-73159.5625,-68167.75,-132433.921875,-102678.4375,-122181.34375,-87802.8359375,-102367.0078125,-161075.1875,-96663.1171875,-80675.875,-117915.0625,-187500.015625,8572.3857421875,8539.4619140625,8570.0166015625
7582,597299.3917641,-70978.2578125,-73373.3359375,-67979.9453125,-131559.234375,-103224.1796875,-119732.546875,-88792.0390625,-102006.6328125,-160181.609375,-94779.8671875,-77378.5859375,-117108.8125,-187500.015625,8467.6005859375,8434.765625,8465.41015625
7583,597299.3917724,-72141.8203125,-74674.2734375,-69456.59375,-135228.390625,-105817.4921875,-125262.90625,-92632.6015625,-103165.2109375,-161058.5625,-96009.7734375,-80600.9296875,-117825.7265625,-187500.015625,8561.142578125,8528.330078125,8558.8857421875
7584,597299.3917801,-70752.125,-72331.9453125,-67231.5234375,-130100.6953125,-101020.5625,-118676.5390625,-85361.0234375,-101631.859375,-160535.421875,-95913.28125,-78691.328125,-117475.4453125,-187500.015625,8513.51171875,8480.654296875,8511.298828125
7585,597299.4289006,-71813.984375,-74779.7265625,-69315.890625,-134638.34375,-106096.578125,-123704.90625,-93162.3203125,-102926.4296875,-160505.6875,-94842.875,-78552.296875,-117326.6953125,-187500.015625,8496.658203125,8463.7783203125,8494.3330078125
7586,597299.4290341,-71490.578125,-73168.3203125,-68175.859375,-132460.59375,-102706.4921875,-122212.2734375,-87843.4921875,-102368.328125,-161070.34375,-96646.484375,-80665.7890625,-117910.34375,-187500.015625,8567.267578125,8534.2763671875,8564.8759765625
7587,597299.4290592,-70956.890625,-73334.328125,-67945.03125,-131489.078125,-103153.8359375,-119644.375,-88683.1875,-101978.7578125,-160173.34375,-94772.1796875,-77349.53125,-117102.4453125,-187500.015625,8467.421875,8434.54296875,8465.1865234375
7588,597299.4290881,-72132.25,-74671.453125,-69450.0625,-135218.578125,-105822.296875,-125232.1328125,-92639.8671875,-103152.8125,-161045.40625,-95973.0234375,-80550.390625,-117812.2890625,-187500.015625,8561.34375,8528.4423828125,8558.9970703125
7589,597299.429124,-70742.1953125,-72311.6484375,-67215.4765625,-130073.4765625,-100988.734375,-118644.9375,-85311.3984375,-101614.5390625,-160533.359375,-95905.234375,-78684.109375,-117472.9453125,-187500.015625,8512.416015625,8479.603515625,8510.2705078125
7590,597299.4753421,-71790.4765625,-74750.6484375,-69286.359375,-134576.25,-106049.1015625,-123609.9765625,-93089.40625,-102896.4765625,-160485.96875,-94805.6171875,-78489.984375,-117310.0234375,-187500.015625,8488.9912109375,8456.2685546875,8486.8681640625
7591,597299.4753712,-71484.8359375,-73165.53125,-68173.3359375,-132463.015625,-102712.4609375,-122203.4453125,-87852.03125,-102358.09375,-161066.0,-96619.1484375,-80642.609375,-117905.1640625,-187500.015625,8567.2451171875,8534.455078125,8565.009765625
7592,597299.4753891,-70928.7890625,-73290.5859375,-67905.4296875,-131406.796875,-103076.3671875,-119530.7578125,-88565.65625,-101943.984375,-160162.03125,-94746.921875,-77308.203125,-117092.875,-187500.015625,8464.2255859375,8431.5478515625,8462.146484375
7593,597299.4754065,-72114.4140625,-74660.0546875,-69435.9375,-135189.203125,-105813.8984375,-125169.8359375,-92630.2578125,-103133.4296875,-161027.078125,-95921.84375,-80488.9453125,-117794.765625,-187500.015625,8554.705078125,8521.7138671875,8552.3359375
7594,597299.4754246,-70725.3203125,-72284.046875,-67192.6328125,-130032.0078125,-100944.6796875,-118585.3046875,-85245.328125,-101593.1953125,-160527.609375,-95883.4609375,-78667.8125,-117466.5546875,-187500.015625,8510.494140625,8477.5693359375,8508.1689453125
7595,597299.5170383,-71758.109375,-74714.28125,-69248.5859375,-134494.359375,-105987.75,-123478.7734375,-92997.609375,-102861.875,-160467.109375,-94752.0625,-78414.2578125,-117290.265625,-187500.015625,8491.6064453125,8458.771484375,8489.416015625
7596,597299.5170689,-71478.328125,-73167.8984375,-68173.734375,-132468.390625,-102726.78125,-122191.421875,-87876.4609375,-102350.78125,-161059.15625,-96579.2734375,-80621.265625,-117894.96875,-187500.015625,8567.5576171875,8534.72265625,8565.322265625
7597,597299.5170768,-70901.03125,-73250.7109375,-67868.125,-131326.578125,-103001.5546875,-119415.359375,-88454.03125,-101911.9765625,-160154.265625,-94718.9140625,-77277.046875,-117084.203125,-187500.015625,8467.2880859375,8434.564453125,8465.0751953125
7598,597299.5170831,-72100.984375,-74658.5625,-69429.4375,-135172.9375,-105817.0703125,-125121.828125,-92639.265625,-103121.15625,-161014.796875,-95870.4296875,-80441.2265625,-117780.90625,-187500.015625,8556.3818359375,8523.546875,8554.0126953125
7599,597299.5170892,-70715.5546875,-72270.0546875,-67181.2734375,-130010.1484375,-100920.4921875,-118551.171875,-85211.625,-101582.484375,-160529.0625,-95867.8203125,-78671.8359375,-117465.3046875,-187500.015625,8511.1865234375,8478.396484375,8508.8623046875
7600,597299.5581589,-71737.65625,-74693.1796875,-69225.40625,-134440.453125,-105949.03125,-123390.28125,-92942.5078125,-102843.1015625,-160453.5,-94715.4296875,-78369.640625,-117276.203125,-187500.015625,8490.466796875,8457.6767578125,8488.25390625
7601,597299.5582597,-71478.7578125,-73174.5859375,-68179.796875,-132481.671875,-102745.359375,-122198.125,-87906.8203125,-102354.78125,-161056.875,-96557.9453125,-80618.0234375,-117889.78125,-187500.015625,8565.9033203125,8533.0693359375,8563.6689453125
7602,597299.5582753,-70882.4765625,-73219.265625,-67839.9140625,-131264.546875,-102941.609375,-119332.390625,-88364.046875,-101893.1953125,-160146.453125,-94707.3125,-77257.640625,-117075.640625,-187500.015625,8462.8623046875,8430.1171875,8460.716796875
7603,597299.5582879,-72093.984375,-74660.3046875,-69427.3359375,-135165.109375,-105826.5,-125092.5625,-92655.46875,-103116.8203125,-161002.203125,-95835.7890625,-80402.171875,-117766.671875,-187500.015625,8551.4423828125,8518.5849609375,8549.1845703125
7604,597299.5582954,-70711.84375,-72257.984375,-67173.3828125,-129995.890625,-100900.3984375,-118536.7734375,-85179.234375,-101577.4609375,-160529.515625,-95866.2109375,-78679.5703125,-117464.7890625,-187500.015625,8509.3095703125,8476.474609375,8507.0966796875
7605,597299.6059249,-71717.203125,-74667.5234375,-69199.34375,-134380.609375,-105903.75,-123300.4453125,-92874.0234375,-102821.0234375,-160437.984375,-94686.703125,-78317.3125,-117262.640625,-187500.015625,8486.48828125,8453.5859375,8484.119140625
7606,597299.6059846,-71482.0859375,-73183.75,-68188.8671875,-132505.328125,-102771.1328125,-122219.671875,-87945.6875,-102357.9375,-161054.28125,-96538.7734375,-80608.1484375,-117885.421875,-187500.015625,8568.0498046875,8535.1025390625,8565.5908203125
7607,597299.6059918,-70865.375,-73186.984375,-67811.7265625,-131204.53125,-102880.9453125,-119254.46875,-88271.21875,-101872.9921875,-160140.921875,-94699.8515625,-77237.2109375,-117070.953125,-187500.015625,8462.4375,8429.580078125,8460.11328125
7608,597299.6059972,-72090.8125,-74665.9609375,-69429.078125,-135169.203125,-105843.3515625,-125080.9453125,-92682.0703125,-103115.1875,-160994.25,-95804.9609375,-80366.390625,-117757.484375,-187500.015625,8553.6328125,8520.6416015625,8551.1064453125
7609,597299.6060025,-70711.4609375,-72250.5625,-67169.2265625,-129992.203125,-100887.3671875,-118536.015625,-85158.25,-101575.578125,-160535.234375,-95870.1640625,-78693.7421875,-117468.40625,-187500.015625,8513.6904296875,8480.7431640625,8511.25390625
7610,597299.624504,-71704.125,-74653.171875,-69182.78125,-134343.375,-105876.328125,-123240.2109375,-92832.4296875,-102807.5,-160430.984375,-94665.25,-78279.6796875,-117254.7890625,-187500.015625,8490.712890625,8457.85546875,8488.365234375
7611,597299.6245296,-71491.875,-73202.4765625,-68205.8984375,-132545.796875,-102810.6484375,-122267.6171875,-88005.234375,-102368.640625,-161059.765625,-96531.6640625,-80618.0703125,-117887.9296875,-187500.015625,8571.9384765625,8539.08203125,8569.501953125
7612,597299.6245369,-70854.3125,-73164.7890625,-67792.171875,-131162.359375,-102835.2578125,-119204.5546875,-88201.7734375,-101859.2890625,-160141.59375,-94702.6640625,-77234.9296875,-117072.15625,-187500.015625,8465.65625,8433.0,8463.4658203125
7613,597299.6245507,-72092.9375,-74680.171875,-69438.6640625,-135185.234375,-105871.671875,-125089.3671875,-92727.7578125,-103119.078125,-160988.625,-95783.6640625,-80345.9375,-117751.46875,-187500.015625,8554.1689453125,8521.22265625,8551.732421875
7614,597299.624557,-70716.71875,-72251.1875,-67173.1171875,-130003.828125,-100887.5703125,-118563.0859375,-85157.953125,-101579.8515625,-160543.390625,-95884.421875,-78725.4140625,-117475.4296875,-187500.015625,8513.3994140625,8480.5869140625,8511.0751953125
7615,597299.6685901,-71693.625,-74640.9453125,-69169.5078125,-134308.328125,-105851.203125,-123190.8359375,-92796.5078125,-102797.015625,-160421.71875,-94652.125,-78252.296875,-117247.4609375,-187500.015625,8486.5107421875,8453.7646484375,8484.3203125
7616,597299.6686086,-71504.1953125,-73224.4296875,-68226.6015625,-132589.984375,-102854.3203125,-122324.8359375,-88073.2265625,-102382.765625,-161061.6875,-96529.8046875,-80636.578125,-117889.6953125,-187500.015625,8566.9765625,8534.1865234375,8564.5400390625
7617,597299.668615,-70845.484375,-73144.8515625,-67775.71875,-131124.8125,-102793.3671875,-119164.328125,-88138.09375,-101848.6484375,-160141.78125,-94710.7109375,-77239.8046875,-117073.453125,-187500.015625,8463.689453125,8430.9658203125,8461.2978515625
7618,597299.6686203,-72095.5078125,-74694.609375,-69449.4375,-135203.71875,-105899.5234375,-125104.125,-92772.4609375,-103124.3359375,-160984.796875,-95766.609375,-80331.40625,-117747.265625,-187500.015625,8553.38671875,8520.57421875,8551.017578125
7619,597299.6686254,-70722.0625,-72252.8671875,-67178.390625,-130017.28125,-100888.84375,-118590.6640625,-85159.3828125,-101584.5234375,-160553.046875,-95898.21875,-78757.8671875,-117483.8515625,-187500.015625,8517.4228515625,8484.6552734375,8515.142578125
7620,597299.7110468,-71686.8046875,-74635.4453125,-69162.4921875,-134286.828125,-105837.0546875,-123158.9375,-92776.7734375,-102790.2421875,-160417.125,-94641.5546875,-78234.28125,-117243.390625,-187500.015625,8487.76171875,8454.94921875,8485.4150390625
7621,597299.7111717,-71518.8984375,-73251.09375,-68251.40625,-132642.21875,-102904.234375,-122393.328125,-88150.046875,-102399.5078125,-161069.859375,-96532.625,-80665.453125,-117895.84375,-187500.015625,8566.6416015625,8533.7841796875,8564.205078125
7622,597299.7112016,-70840.1875,-73131.46875,-67764.703125,-131098.25,-102761.359375,-119140.5625,-88089.703125,-101840.8984375,-160146.109375,-94722.625,-77256.234375,-117078.75,-187500.015625,8463.6669921875,8430.876953125,8461.38671875
7623,597299.7112181,-72102.859375,-74716.3828125,-69466.4921875,-135233.234375,-105938.953125,-125135.015625,-92836.2265625,-103132.875,-160983.609375,-95755.4296875,-80329.53125,-117746.484375,-187500.015625,8552.8505859375,8520.060546875,8550.615234375
7624,597299.7112341,-70732.3203125,-72260.890625,-67189.390625,-130043.25,-100900.5390625,-118639.4609375,-85175.7734375,-101593.0390625,-160565.609375,-95921.703125,-78808.40625,-117497.015625,-187500.015625,8519.2783203125,8486.5107421875,8517.0205078125
7625,597299.7569041,-71680.4765625,-74628.3828125,-69154.0625,-134263.890625,-105819.28125,-123128.25,-92750.0625,-102782.640625,-160413.125,-94636.9921875,-78220.109375,-117242.40625,-187500.015625,8489.05859375,8456.201171875,8486.7119140625
7626,597299.7570273,-71536.9140625,-73280.6640625,-68279.6640625,-132704.40625,-102962.1015625,-122476.40625,-88237.4921875,-102418.6015625,-161080.0625,-96540.6015625,-80697.125,-117905.359375,-187500.015625,8573.861328125,8541.00390625,8571.513671875
7627,597299.7570634,-70836.609375,-73115.90625,-67753.0078125,-131072.890625,-102727.2109375,-119121.4296875,-88036.2578125,-101834.5703125,-160151.515625,-94741.890625,-77274.5859375,-117086.0390625,-187500.015625,8467.935546875,8435.1904296875,8465.7236328125
7628,597299.7570784,-72113.1875,-74737.5703125,-69483.3046875,-135266.59375,-105978.5390625,-125173.90625,-92896.640625,-103144.984375,-160983.4375,-95751.5625,-80323.8984375,-117746.421875,-187500.015625,8556.29296875,8523.2568359375,8553.833984375
7629,597299.7570936,-70744.4765625,-72269.4453125,-67200.6796875,-130070.75,-100913.234375,-118692.90625,-85194.2109375,-101604.125,-160579.015625,-95952.5078125,-78855.125,-117509.9609375,-187500.015625,8521.4912109375,8488.5439453125,8519.0771484375
7630,597299.7972049,-71679.7890625,-74626.3984375,-69151.3828125,-134252.15625,-105811.125,-123116.9140625,-92738.015625,-102781.7265625,-160410.15625,-94641.9765625,-78211.484375,-117241.359375,-187500.015625,8490.3994140625,8457.4306640625,8487.9853515625
7631,597299.7972483,-71557.3203125,-73310.859375,-68308.765625,-132766.875,-103018.8359375,-122563.6875,-88322.46875,-102441.2890625,-161087.90625,-96559.3828125,-80729.5625,-117912.9140625,-187500.015625,8575.0458984375,8542.0771484375,8572.7431640625
7632,597299.7972638,-70835.9609375,-73105.25,-67745.65625,-131054.890625,-102699.625,-119113.2265625,-87992.0703125,-101833.3203125,-160157.375,-94769.2265625,-77297.5625,-117093.859375,-187500.015625,8471.35546875,8438.6103515625,8469.2099609375
7633,597299.79731,-72123.3828125,-74760.078125,-69502.2109375,-135301.328125,-106020.203125,-125214.453125,-92961.015625,-103159.046875,-160983.390625,-95753.7109375,-80321.6875,-117747.4453125,-187500.015625,8557.1865234375,8524.240234375,8554.8623046875
7634,597299.7973568,-70760.4375,-72283.375,-67217.53125,-130110.7578125,-100935.515625,-118761.9921875,-85224.6328125,-101621.890625,-160594.25,-95987.6640625,-78907.0,-117524.7109375,-187500.015625,8526.900390625,8494.087890625,8524.6650390625
7635,597299.8323321,-71677.4609375,-74622.375,-69146.125,-134236.234375,-105797.9375,-123097.453125,-92718.078125,-102781.8359375,-160410.328125,-94651.3203125,-78204.125,-117243.234375,-187500.015625,8493.23828125,8460.42578125,8491.0478515625
7636,597299.8323548,-71580.140625,-73346.515625,-68342.15625,-132840.84375,-103085.75,-122663.21875,-88423.9921875,-102469.3125,-161100.0,-96576.65625,-80764.1171875,-117923.0859375,-187500.015625,8580.611328125,8547.75390625,8578.3310546875
7637,597299.8323612,-70840.1640625,-73098.8359375,-67743.0390625,-131049.0859375,-102680.3125,-119124.4296875,-87960.8203125,-101838.8203125,-160168.078125,-94803.78125,-77329.9921875,-117104.7421875,-187500.015625,8473.5244140625,8440.7783203125,8471.4453125
7638,597299.8323671,-72135.46875,-74781.921875,-69521.1484375,-135337.0,-106060.7734375,-125259.6484375,-93022.484375,-103176.2578125,-160983.296875,-95761.109375,-80322.4921875,-117747.6953125,-187500.015625,8557.0751953125,8524.1728515625,8554.705078125
7639,597299.8323727,-70779.8828125,-72299.3984375,-67237.0859375,-130157.4921875,-100963.765625,-118844.7421875,-85262.4296875,-101644.8515625,-160607.34375,-96025.953125,-78955.5703125,-117536.984375,-187500.015625,8526.765625,8493.9091796875,8524.552734375
7640,597299.8660672,-71681.9765625,-74623.53125,-69148.0078125,-134236.984375,-105796.90625,-123106.9921875,-92713.3125,-102790.484375,-160411.34375,-94672.578125,-78204.5078125,-117244.78125,-187500.015625,8494.8701171875,8462.0126953125,8492.634765625
7641,597299.8661178,-71605.578125,-73379.28125,-68374.546875,-132913.859375,-103149.1875,-122769.8359375,-88515.1171875,-102499.890625,-161109.578125,-96603.078125,-80795.0703125,-117930.7578125,-187500.015625,8582.220703125,8549.2744140625,8579.8291015625
7642,597299.8661256,-70850.6484375,-73094.0078125,-67743.3984375,-131056.4375,-102668.4921875,-119161.484375,-87933.90625,-101849.390625,-160176.359375,-94846.40625,-77355.03125,-117113.578125,-187500.015625,8476.541015625,8443.662109375,8474.26171875
7643,597299.8661319,-72155.5859375,-74806.6640625,-69543.8515625,-135392.875,-106113.03125,-125340.0,-93093.5859375,-103198.3203125,-160984.0625,-95779.6875,-80311.25,-117747.6484375,-187500.015625,8559.7568359375,8526.8330078125,8557.365234375
7644,597299.8661375,-70811.8046875,-72322.9609375,-67265.5390625,-130234.875,-101009.2109375,-118984.5703125,-85318.9765625,-101676.1875,-160622.921875,-96082.90625,-79001.8828125,-117550.8828125,-187500.015625,8528.2412109375,8495.3837890625,8525.89453125
7645,597299.9051264,-71694.46875,-74629.59375,-69154.1953125,-134250.328125,-105802.71875,-123145.015625,-92715.3046875,-102804.5234375,-160412.015625,-94712.34375,-78200.75,-117247.9765625,-187500.015625,8491.4951171875,8458.7275390625,8489.259765625
7646,597299.9052233,-71650.2578125,-73437.4609375,-68429.484375,-133038.453125,-103256.2265625,-122955.6953125,-88670.78125,-102550.3828125,-161123.71875,-96651.8046875,-80844.609375,-117944.453125,-187500.015625,8579.0244140625,8546.033203125,8576.498046875
7647,597299.9052472,-70879.2109375,-73113.7890625,-67764.96875,-131103.890625,-102687.9375,-119266.0,-87957.84375,-101883.3671875,-160197.296875,-94928.4609375,-77425.171875,-117136.578125,-187500.015625,8476.67578125,8443.86328125,8474.3955078125
7648,597299.9052678,-72192.421875,-74861.9375,-69591.4609375,-135484.109375,-106199.4609375,-125472.7890625,-93227.71875,-103246.796875,-160999.078125,-95834.46875,-80364.0859375,-117765.0625,-187500.015625,8558.6396484375,8525.8046875,8556.359375
7649,597299.9052977,-70862.203125,-72378.078125,-67319.6796875,-130352.7109375,-101092.9375,-119182.6953125,-85442.203125,-101735.328125,-160657.5,-96176.09375,-79122.1796875,-117586.46875,-187500.015625,8532.890625,8500.14453125,8530.6103515625
7650,597299.9549542,-71728.0234375,-74665.0859375,-69187.234375,-134312.234375,-105848.7421875,-123256.03125,-92784.125,-102846.859375,-160434.03125,-94794.6640625,-78275.09375,-117274.84375,-187500.015625,8495.294921875,8462.5712890625,8493.1484375
7651,597299.9550104,-71704.7734375,-73505.7265625,-68494.5703125,-133176.765625,-103370.5625,-123168.1015625,-88840.921875,-102614.8046875,-161153.171875,-96737.3671875,-80943.53125,-117976.3984375,-187500.015625,8584.9697265625,8552.068359375,8582.623046875
7652,597299.9550205,-70914.640625,-73141.859375,-67794.9609375,-131165.296875,-102719.7890625,-119393.296875,-88001.3203125,-101925.5390625,-160226.484375,-95031.328125,-77525.703125,-117170.546875,-187500.015625,8481.16796875,8448.333984375,8478.9326171875
7653,597299.9550293,-72227.71875,-74909.90625,-69635.09375,-135568.734375,-106277.3359375,-125600.015625,-93345.578125,-103291.75,-161016.484375,-95902.125,-80424.484375,-117787.6796875,-187500.015625,8561.076171875,8528.12890625,8558.6171875
7654,597299.9550377,-70900.8984375,-72417.8828125,-67361.046875,-130444.46875,-101154.765625,-119340.3203125,-85530.9609375,-101781.171875,-160686.890625,-96262.9921875,-79226.7421875,-117619.015625,-187500.015625,8538.9921875,8506.224609375,8536.7119140625
7655,597300.0053765,-71743.734375,-74680.5546875,-69201.3828125,-134334.34375,-105863.6484375,-123304.0,-92804.8203125,-102869.5703125,-160447.484375,-94852.84375,-78317.453125,-117292.921875,-187500.015625,8502.0,8469.2998046875,8499.6982421875
7656,597300.0055032,-71743.375,-73559.75,-68545.0703125,-133284.546875,-103464.703125,-123326.015625,-88981.375,-102662.6796875,-161174.421875,-96795.6796875,-81016.8046875,-117998.8828125,-187500.015625,8591.7197265625,8558.86328125,8589.3056640625
7657,597300.0055144,-70933.21875,-73151.828125,-67808.171875,-131191.78125,-102724.703125,-119460.171875,-88004.8984375,-101949.078125,-160247.234375,-95105.0625,-77597.296875,-117195.2734375,-187500.015625,8487.8515625,8455.0166015625,8485.59375
7658,597300.0055235,-72252.28125,-74946.671875,-69667.859375,-135630.9375,-106338.3359375,-125689.1796875,-93437.84375,-103325.09375,-161028.25,-95946.0703125,-80459.328125,-117802.5234375,-187500.015625,8569.546875,8536.623046875,8567.087890625
7659,597300.0055328,-70930.6484375,-72448.015625,-67393.234375,-130514.1640625,-101201.9296875,-119459.5234375,-85597.4375,-101817.46875,-160711.6875,-96334.7421875,-79310.6015625,-117645.59375,-187500.015625,8544.46875,8511.72265625,8542.12109375
7660,597300.082894,-71752.4765625,-74687.28125,-69207.5703125,-134340.90625,-105866.515625,-123326.265625,-92807.484375,-102883.625,-160455.390625,-94899.0,-78343.6484375,-117306.0234375,-187500.015625,8503.20703125,8470.39453125,8500.9267578125
7661,597300.0829365,-71764.3671875,-73590.5234375,-68574.234375,-133346.03125,-103520.1796875,-123412.8359375,-89063.1875,-102689.65625,-161186.40625,-96833.8125,-81059.3359375,-118013.2734375,-187500.015625,8591.072265625,8558.1474609375,8588.658203125
7662,597300.0829528,-70932.59375,-73141.3671875,-67800.4375,-131174.40625,-102697.5234375,-119451.6796875,-87960.484375,-101949.9296875,-160256.9375,-95143.265625,-77625.796875,-117207.7421875,-187500.015625,8489.21484375,8456.4248046875,8486.95703125
7663,597300.0829654,-72256.328125,-74961.1796875,-69678.140625,-135649.828125,-106365.5625,-125707.2578125,-93479.0390625,-103332.671875,-161027.953125,-95951.8125,-80453.0234375,-117804.53125,-187500.015625,8568.67578125,8535.818359375,8566.3505859375
7664,597300.0829862,-70939.5625,-72454.0703125,-67401.7734375,-130537.046875,-101211.0703125,-119502.1015625,-85609.078125,-101828.203125,-160722.546875,-96366.015625,-79350.8828125,-117658.375,-187500.015625,8548.0224609375,8515.1650390625,8545.6533203125
7665,597300.1187337,-71745.34375,-74675.03125,-69194.6328125,-134310.53125,-105839.53125,-123288.4921875,-92764.7265625,-102878.640625,-160452.21875,-94908.28125,-78324.9375,-117306.515625,-187500.015625,8504.66015625,8471.8251953125,8502.1787109375
7666,597300.1187805,-71785.21875,-73624.0078125,-68605.171875,-133414.765625,-103585.2265625,-123504.5390625,-89160.6640625,-102717.1953125,-161194.546875,-96854.15625,-81086.5625,-118022.7734375,-187500.015625,8593.9775390625,8561.0537109375,8591.541015625
7667,597300.1188036,-70933.5078125,-73127.9375,-67791.4140625,-131155.546875,-102665.828125,-119447.765625,-87909.1171875,-101953.4609375,-160264.375,-95184.546875,-77655.5703125,-117219.3671875,-187500.015625,8491.115234375,8458.212890625,8488.8349609375
7668,597300.1188209,-72262.71875,-74974.234375,-69688.1328125,-135669.1875,-106391.5546875,-125729.8125,-93517.7734375,-103345.078125,-161025.03125,-95962.0703125,-80442.7890625,-117805.2734375,-187500.015625,8568.9208984375,8535.818359375,8566.41796875
7669,597300.1188381,-70944.0546875,-72455.8359375,-67405.734375,-130551.2421875,-101215.359375,-119528.5703125,-85612.8359375,-101836.15625,-160732.671875,-96395.203125,-79386.375,-117669.3984375,-187500.015625,8548.6259765625,8515.6572265625,8546.234375
