index,timeStamp,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,channel_8,channel_9,channel_10,channel_11,channel_12,channel_13,channel_14,channel_15,channel_16
5143,591071.0088566,85429.4140625,-148852.515625,-123656.9140625,-186052.390625,-170700.03125,-160339.84375,-131633.890625,-164393.796875,-173726.25,-169295.59375,-119201.8515625,-142730.375,-187500.015625,90181.015625,90180.3671875,90209.2265625
5144,591071.0088894,80589.4140625,-149412.09375,-124254.953125,-186981.21875,-171984.09375,-161787.046875,-133694.40625,-164811.8125,-173448.703125,-168195.09375,-118568.71875,-142554.171875,-187500.015625,90153.59375,90152.8359375,90181.6640625
5145,591071.0539848,77182.3828125,-149347.515625,-124309.40625,-187177.109375,-171722.796875,-162972.515625,-133262.984375,-164923.984375,-173879.828125,-169546.203125,-119493.4765625,-142820.9375,-187500.015625,90191.7890625,90191.1015625,90219.9765625
5146,591071.054062,87334.546875,-148907.875,-123639.65625,-185882.265625,-170886.9375,-159666.515625,-131948.265625,-164337.53125,-173466.71875,-168475.375,-118657.65625,-142570.6875,-187500.015625,90155.625,90154.9375,90183.765625
5147,591071.0540769,74051.53125,-149690.015625,-124668.375,-187500.015625,-172496.765625,-163793.21875,-134503.40625,-165178.65625,-173710.359375,-168878.21875,-119114.75,-142713.453125,-187500.015625,90172.953125,90172.125,90201.09375
5148,591071.0540873,85204.3359375,-148873.328125,-123679.1796875,-186100.015625,-170728.921875,-160420.109375,-131687.0625,-164414.9375,-173739.078125,-169328.59375,-119248.4140625,-142737.84375,-187500.015625,90178.78125,90177.9765625,90206.8828125
5149,591071.0540942,80509.0625,-149421.25,-124260.765625,-186981.328125,-171989.46875,-161798.40625,-133708.3125,-164817.703125,-173457.359375,-168216.328125,-118603.2265625,-142561.21875,-187500.015625,90152.25,90151.4453125,90180.4609375
5150,591071.0937651,76934.171875,-149370.890625,-124331.4921875,-187206.203125,-171757.828125,-163048.84375,-133322.125,-164940.71875,-173890.875,-169565.5625,-119525.640625,-142830.9375,-187500.015625,90191.1875,90190.3828125,90219.3046875
5151,591071.0938395,87317.984375,-148918.34375,-123645.5390625,-185895.609375,-170893.90625,-159698.765625,-131963.0625,-164341.171875,-173483.0625,-168509.109375,-118696.1875,-142584.4375,-187500.015625,90161.1015625,90160.296875,90189.1796875
5152,591071.0938552,73985.75,-149703.203125,-124675.0390625,-187500.015625,-172513.875,-163825.703125,-134534.5625,-165179.609375,-173718.984375,-168886.8125,-119134.75,-142722.4375,-187500.015625,90177.0859375,90176.3671875,90205.15625
5153,591071.0938676,85096.3984375,-148889.5,-123690.53125,-186136.28125,-170750.109375,-160484.40625,-131725.046875,-164419.234375,-173756.203125,-169356.984375,-119280.8671875,-142752.71875,-187500.015625,90186.515625,90185.6640625,90214.6328125
5154,591071.0938799,80558.234375,-149426.9375,-124257.9765625,-186978.875,-171991.21875,-161803.390625,-133714.734375,-164810.25,-173470.1875,-168231.015625,-118625.984375,-142571.765625,-187500.015625,90158.734375,90158.0390625,90186.8984375
5155,591071.1358448,76789.0390625,-149385.0,-124342.21875,-187224.84375,-171779.859375,-163102.25,-133362.53125,-164943.484375,-173902.9375,-169577.703125,-119545.734375,-142838.59375,-187500.015625,90197.0234375,90196.28125,90225.1875
5156,591071.1358778,87318.5859375,-148922.453125,-123646.96875,-185899.078125,-170894.3125,-159715.1875,-131970.09375,-164336.703125,-173494.125,-168528.578125,-118721.203125,-142590.5625,-187500.015625,90162.3359375,90161.640625,90190.515625
5157,591071.1358849,73983.984375,-149711.53125,-124682.609375,-187500.015625,-172525.53125,-163845.390625,-134557.046875,-165181.0625,-173724.734375,-168889.671875,-119148.03125,-142724.9375,-187500.015625,90182.1328125,90181.4453125,90210.296875
5158,591071.1358985,84973.265625,-148899.625,-123704.234375,-186165.4375,-170765.703125,-160537.09375,-131756.359375,-164427.96875,-173765.359375,-169377.1875,-119305.40625,-142757.125,-187500.015625,90191.3203125,90190.6484375,90219.5078125
5159,591071.1359049,80611.546875,-149425.75,-124257.953125,-186971.6875,-171985.46875,-161796.09375,-133712.96875,-164808.734375,-173470.234375,-168237.640625,-118642.1171875,-142570.203125,-187500.015625,90160.8359375,90160.1171875,90188.9765625
5160,591071.178543,76653.875,-149398.03125,-124359.609375,-187248.09375,-171804.265625,-163162.6875,-133407.140625,-164957.859375,-173903.65625,-169586.109375,-119562.0703125,-142838.734375,-187500.015625,90202.0078125,90201.359375,90230.171875
5161,591071.1785679,87306.5859375,-148924.6875,-123650.5625,-185904.640625,-170893.5625,-159734.0,-131976.953125,-164341.96875,-173497.84375,-168551.3125,-118747.328125,-142592.484375,-187500.015625,90168.0546875,90167.3828125,90196.171875
5162,591071.1785773,73917.8203125,-149716.875,-124688.8046875,-187500.015625,-172535.03125,-163864.734375,-134578.4375,-165187.140625,-173721.796875,-168890.828125,-119160.3203125,-142723.015625,-187500.015625,90183.0546875,90182.453125,90211.21875
5163,591071.1785879,84820.3359375,-148911.1875,-123718.0234375,-186198.125,-170783.265625,-160594.40625,-131790.671875,-164439.65625,-173769.0625,-169396.921875,-119329.8203125,-142759.859375,-187500.015625,90192.7109375,90192.0859375,90220.890625
5164,591071.1785993,80648.8515625,-149428.765625,-124258.15625,-186968.546875,-171984.734375,-161796.796875,-133716.625,-164808.375,-173473.078125,-168248.375,-118663.578125,-142573.46875,-187500.015625,90164.8359375,90164.1171875,90193.0234375
5165,591071.2218431,76464.046875,-149412.453125,-124373.9609375,-187271.15625,-171828.5,-163217.46875,-133450.046875,-164968.703125,-173907.484375,-169596.0,-119579.4375,-142842.421875,-187500.015625,90203.6171875,90202.8359375,90231.734375
5166,591071.2219971,87301.265625,-148931.640625,-123654.5,-185912.953125,-170897.21875,-159755.734375,-131988.96875,-164344.984375,-173506.953125,-168574.515625,-118776.921875,-142599.75,-187500.015625,90170.984375,90170.2265625,90199.078125
5167,591071.2220348,73810.0390625,-149725.78125,-124694.5234375,-187500.015625,-172547.625,-163886.296875,-134603.59375,-165191.328125,-173725.203125,-168894.921875,-119177.421875,-142726.859375,-187500.015625,90183.5703125,90182.78125,90211.6171875
5168,591071.2220463,84657.2109375,-148926.046875,-123732.6171875,-186237.015625,-170804.96875,-160659.015625,-131832.515625,-164451.625,-173778.84375,-169420.296875,-119358.828125,-142766.515625,-187500.015625,90193.0625,90192.328125,90221.2265625
5169,591071.2220567,80620.7734375,-149433.21875,-124259.6484375,-186966.703125,-171985.09375,-161800.015625,-133724.765625,-164808.59375,-173479.359375,-168261.390625,-118690.265625,-142577.171875,-187500.015625,90166.1328125,90165.4609375,90194.25
5170,591071.2664933,76211.4453125,-149431.359375,-124394.390625,-187299.890625,-171859.609375,-163290.453125,-133507.109375,-164982.78125,-173914.546875,-169608.328125,-119605.1015625,-142845.859375,-187500.015625,90202.8359375,90202.140625,90230.9765625
5171,591071.2666014,87240.203125,-148942.09375,-123665.046875,-185931.09375,-170906.125,-159793.65625,-132012.6875,-164351.65625,-173517.234375,-168602.875,-118816.265625,-142604.734375,-187500.015625,90170.515625,90169.796875,90198.6328125
5172,591071.2666478,73713.4140625,-149741.171875,-124710.1953125,-187500.015625,-172569.53125,-163929.03125,-134645.1875,-165202.328125,-173730.234375,-168905.03125,-119206.34375,-142728.625,-187500.015625,90186.6328125,90185.9609375,90214.7734375
5173,591071.2667116,84451.375,-148947.71875,-123757.25,-186290.484375,-170836.078125,-160746.703125,-131890.40625,-164471.46875,-173790.40625,-169452.203125,-119402.84375,-142773.203125,-187500.015625,90198.296875,90197.671875,90226.4140625
5174,591071.2667425,80566.375,-149447.875,-124272.234375,-186976.078125,-171999.71875,-161835.765625,-133755.4375,-164820.46875,-173488.515625,-168286.125,-118733.2265625,-142582.921875,-187500.015625,90170.203125,90169.59375,90198.34375
5175,591071.314022,75962.8515625,-149458.609375,-124420.8984375,-187335.640625,-171900.265625,-163383.921875,-133579.171875,-165006.140625,-173925.9375,-169634.609375,-119649.1796875,-142854.203125,-187500.015625,90209.8515625,90209.140625,90238.015625
5176,591071.3140607,87124.5703125,-148962.90625,-123682.015625,-185971.15625,-170929.75,-159864.421875,-132061.375,-164366.296875,-173534.046875,-168643.578125,-118874.671875,-142616.609375,-187500.015625,90176.9296875,90176.1484375,90205.046875
5177,591071.3140758,73457.6015625,-149768.9375,-124731.921875,-187500.015625,-172606.578125,-164006.421875,-134714.59375,-165219.046875,-173744.15625,-168930.3125,-119258.984375,-142738.203125,-187500.015625,90190.4296875,90189.578125,90218.4765625
5178,591071.314089,84145.8203125,-148984.90625,-123790.7109375,-186372.90625,-170887.265625,-160879.65625,-131985.796875,-164497.625,-173814.3125,-169501.078125,-119476.890625,-142787.65625,-187500.015625,90204.1328125,90203.28125,90232.1796875
5179,591071.3141263,80369.140625,-149478.5625,-124294.8125,-186997.9375,-172033.484375,-161915.34375,-133824.03125,-164837.671875,-173510.53125,-168329.515625,-118811.7265625,-142595.390625,-187500.015625,90176.28125,90175.5390625,90204.328125
5180,591071.3365996,75442.34375,-149509.671875,-124468.1484375,-187397.03125,-171973.359375,-163550.546875,-133711.875,-165043.140625,-173951.453125,-169683.3125,-119737.625,-142867.96875,-187500.015625,90217.2265625,90216.46875,90245.328125
5181,591071.3366509,86854.1171875,-149008.828125,-123723.390625,-186060.859375,-170985.015625,-160010.546875,-132168.90625,-164401.6875,-173566.484375,-168717.625,-118987.6796875,-142634.140625,-187500.015625,90185.3984375,90184.59375,90213.515625
5182,591071.3367316,72936.6015625,-149823.15625,-124780.1328125,-187500.015625,-172677.796875,-164163.015625,-134848.359375,-165260.171875,-173772.453125,-168989.375,-119370.140625,-142752.75,-187500.015625,90198.8125,90198.046875,90226.9296875
5183,591071.336745,83593.515625,-149050.390625,-123853.40625,-186512.703125,-170974.9375,-161096.75,-132150.984375,-164551.90625,-173851.84375,-169586.8125,-119615.296875,-142807.890625,-187500.015625,90210.7265625,90209.9609375,90238.7734375
5184,591071.3367514,79845.2109375,-149541.21875,-124349.234375,-187052.296875,-172109.015625,-162090.296875,-133971.5,-164885.890625,-173548.59375,-168415.28125,-118960.96875,-142615.6875,-187500.015625,90185.1328125,90184.328125,90213.046875
5185,591071.3768886,74630.53125,-149592.828125,-124543.9609375,-187487.34375,-172084.5625,-163800.765625,-133918.875,-165109.828125,-173994.109375,-169774.21875,-119902.0625,-142890.328125,-187500.015625,90226.6796875,90226.0546875,90254.84375
5186,591071.376915,86368.0546875,-149094.609375,-123799.453125,-186221.84375,-171089.8125,-160257.25,-132369.71875,-164470.21875,-173620.734375,-168834.1875,-119184.125,-142664.5,-187500.015625,90201.0,90200.2421875,90229.1171875
5187,591071.3769305,72144.1640625,-149920.890625,-124864.9140625,-187500.015625,-172801.046875,-164426.1875,-135079.390625,-165335.734375,-173827.890625,-169098.703125,-119576.734375,-142783.859375,-187500.015625,90218.03125,90217.203125,90246.0625
5188,591071.3769453,82740.96875,-149159.265625,-123952.875,-186682.15625,-171116.1875,-161428.125,-132417.25,-164640.296875,-173917.46875,-169724.578125,-119852.8515625,-142844.71875,-187500.015625,90229.9921875,90229.1640625,90258.109375
5189,591071.3769599,79070.2578125,-149640.0625,-124433.8359375,-187139.59375,-172227.4375,-162362.09375,-134200.8125,-164963.34375,-173613.15625,-168551.53125,-119204.671875,-142652.140625,-187500.015625,90204.3515625,90203.5234375,90232.515625
5190,591071.4231931,73568.8203125,-149705.8125,-124645.9296875,-187500.015625,-172233.359375,-164140.859375,-134195.5625,-165200.21875,-174060.28125,-169911.34375,-120145.7421875,-142928.78125,-187500.015625,90246.21875,90245.4375,90274.3359375
5191,591071.4233247,85570.8359375,-149195.171875,-123890.0625,-186420.1875,-171214.40625,-160567.984375,-132609.09375,-164551.90625,-173691.109375,-168990.609375,-119438.0703125,-142704.796875,-187500.015625,90221.296875,90220.5625,90249.4140625
5192,591071.42335,71242.2734375,-150023.828125,-124954.8984375,-187500.015625,-172931.796875,-164729.046875,-135324.390625,-165416.0,-173891.046875,-169233.578125,-119812.4609375,-142819.90625,-187500.015625,90238.796875,90238.0859375,90266.9140625
5193,591071.4234163,81762.75,-149266.875,-124052.0703125,-186789.171875,-171256.25,-161774.84375,-132677.828125,-164728.15625,-173987.5,-169878.109375,-120097.890625,-142885.9375,-187500.015625,90253.953125,90253.1953125,90282.0703125
5194,591071.4234578,78240.0703125,-149737.125,-124518.6875,-187231.15625,-172346.484375,-162649.703125,-134424.421875,-165038.671875,-173679.53125,-168697.203125,-119443.2265625,-142691.125,-187500.015625,90228.671875,90227.9375,90256.7890625
5195,591071.4646948,72632.796875,-149814.015625,-124743.921875,-187500.015625,-172375.171875,-164477.59375,-134453.390625,-165286.484375,-174126.53125,-170054.546875,-120377.8203125,-142967.859375,-187500.015625,90271.34375,90270.6015625,90299.5078125
5196,591071.4647156,84716.953125,-149290.921875,-123975.2265625,-186611.8125,-171332.421875,-160870.21875,-132831.96875,-164627.921875,-173759.484375,-169145.4375,-119675.953125,-142746.359375,-187500.015625,90247.1328125,90246.375,90275.2109375
5197,591071.4647396,70468.7890625,-150120.0625,-125038.1171875,-187500.015625,-173054.25,-165018.5,-135546.703125,-165490.59375,-173952.359375,-169367.375,-120030.2109375,-142857.9375,-187500.015625,90264.3203125,90263.5859375,90292.4609375
5198,591071.4647498,80848.4921875,-149362.421875,-124139.328125,-186886.78125,-171382.3125,-162100.375,-132907.65625,-164806.25,-174052.5,-170026.765625,-120317.0234375,-142925.71875,-187500.015625,90278.8046875,90278.0703125,90307.0390625
5199,591071.4647561,77599.9609375,-149816.390625,-124586.5234375,-187310.140625,-172442.875,-162899.140625,-134605.21875,-165100.625,-173736.40625,-168830.484375,-119646.71875,-142725.34375,-187500.015625,90253.53125,90252.7265625,90281.6875
5200,591071.5047789,71814.4375,-149902.828125,-124826.421875,-187500.015625,-172496.296875,-164779.453125,-134671.046875,-165358.875,-174181.15625,-170180.109375,-120569.8671875,-143000.609375,-187500.015625,90295.484375,90294.6796875,90323.625
5201,591071.5048669,84039.65625,-149362.109375,-124042.546875,-186766.796875,-171421.828125,-161122.453125,-133000.34375,-164687.359375,-173813.328125,-169281.40625,-119867.4453125,-142777.171875,-187500.015625,90269.9375,90269.2890625,90298.09375
5202,591071.5048787,69924.953125,-150188.453125,-125103.296875,-187500.015625,-173144.5,-165248.75,-135709.984375,-165548.28125,-173994.1875,-169474.4375,-120192.859375,-142880.203125,-187500.015625,90286.203125,90285.46875,90314.390625
5203,591071.5048857,80231.25,-149429.40625,-124208.484375,-186959.125,-171473.015625,-162353.953125,-133070.390625,-164868.140625,-174095.6875,-170145.21875,-120475.8359375,-142949.953125,-187500.015625,90302.90625,90302.2109375,90331.109375
5204,591071.5049372,77266.5390625,-149867.90625,-124636.96875,-187366.78125,-172506.734375,-163080.40625,-134721.359375,-165148.5625,-173771.171875,-168932.9375,-119786.0859375,-142745.4375,-187500.015625,90277.6484375,90276.84375,90305.8984375
5205,591071.5474187,71320.4375,-149956.890625,-124882.9296875,-187500.015625,-172574.328125,-164992.53125,-134808.046875,-165412.15625,-174210.1875,-170271.3125,-120691.578125,-143017.1875,-187500.015625,90317.921875,90317.140625,90346.15625
5206,591071.5474534,83719.8671875,-149402.484375,-124083.984375,-186868.421875,-171473.640625,-161292.125,-133094.625,-164729.265625,-173840.625,-169376.953125,-119982.9375,-142793.71875,-187500.015625,90290.5234375,90289.78125,90318.6171875
5207,591071.5474608,69683.375,-150226.796875,-125140.578125,-187500.015625,-173198.171875,-165396.625,-135803.96875,-165585.515625,-174013.359375,-169544.265625,-120284.84375,-142893.46875,-187500.015625,90307.1953125,90306.453125,90335.2890625
5208,591071.5474673,79903.75,-149470.03125,-124250.734375,-187008.0625,-171531.828125,-162533.59375,-133171.203125,-164909.78125,-174120.640625,-170228.09375,-120569.78125,-142967.015625,-187500.015625,90325.2734375,90324.625,90353.484375
5209,591071.5474734,77180.5078125,-149891.765625,-124659.03125,-187396.28125,-172535.5,-163180.90625,-134773.734375,-165171.6875,-173788.328125,-168998.71875,-119863.2421875,-142757.59375,-187500.015625,90297.0,90296.3515625,90325.2109375
5210,591071.5937963,71105.078125,-149991.828125,-124919.3203125,-187500.015625,-172628.515625,-165142.09375,-134897.578125,-165446.765625,-174226.171875,-170328.140625,-120757.359375,-143029.234375,-187500.015625,90338.4609375,90337.7734375,90366.671875
5211,591071.5938167,83647.6015625,-149424.984375,-124107.1484375,-186932.75,-171501.96875,-161404.984375,-133143.0,-164753.53125,-173859.734375,-169446.5625,-120051.21875,-142808.0625,-187500.015625,90313.40625,90312.578125,90341.390625
5212,591071.5938237,69645.84375,-150246.375,-125160.359375,-187500.015625,-173227.546875,-165485.34375,-135852.9375,-165605.1875,-174022.8125,-169586.078125,-120331.578125,-142901.140625,-187500.015625,90327.359375,90326.6640625,90355.3828125
5213,591071.5938299,79723.3984375,-149490.609375,-124275.71875,-187040.421875,-171566.171875,-162659.078125,-133228.59375,-164932.734375,-174132.21875,-170280.75,-120618.84375,-142976.46875,-187500.015625,90342.21875,90341.5078125,90370.3359375
5214,591071.5938358,77247.0703125,-149899.21875,-124666.96875,-187410.75,-172544.046875,-163234.5625,-134789.3125,-165179.09375,-173794.609375,-169038.875,-119899.3359375,-142763.90625,-187500.015625,90313.453125,90312.6484375,90341.5703125
5215,591071.6092513,71026.8046875,-150008.09375,-124939.125,-187500.015625,-172658.859375,-165239.9375,-134946.25,-165461.84375,-174231.921875,-170360.03125,-120786.2578125,-143034.265625,-187500.015625,90355.25,90354.515625,90383.4609375
5216,591071.6094005,83679.2734375,-149428.1875,-124113.9609375,-186961.34375,-171507.015625,-161463.25,-133152.140625,-164757.390625,-173866.4375,-169486.90625,-120080.2578125,-142813.28125,-187500.015625,90327.9375,90327.2421875,90356.0078125
5217,591071.609421,69738.0234375,-150249.65625,-125166.5078125,-187500.015625,-173236.6875,-165525.6875,-135866.890625,-165606.71875,-174021.515625,-169602.0,-120341.140625,-142901.71875,-187500.015625,90341.015625,90340.2734375,90369.1328125
5218,591071.6094394,79688.125,-149497.234375,-124288.4609375,-187057.484375,-171582.453125,-162736.375,-133251.265625,-164942.015625,-174135.53125,-170310.75,-120634.9140625,-142978.984375,-187500.015625,90355.921875,90355.2265625,90384.0625
5219,591071.6094565,77526.8046875,-149890.15625,-124659.90625,-187407.3125,-172530.40625,-163230.453125,-134763.65625,-165173.734375,-173791.828125,-169056.546875,-119900.4765625,-142762.984375,-187500.015625,90328.6953125,90328.0,90356.8125
5220,591071.6555586,71114.984375,-150009.125,-124945.2890625,-187500.015625,-172670.578125,-165286.140625,-134960.09375,-165466.921875,-174225.859375,-170366.625,-120778.8125,-143032.4375,-187500.015625,90370.2265625,90369.46875,90398.3671875
5221,591071.6556366,83905.65625,-149415.171875,-124104.640625,-186955.890625,-171490.03125,-161467.734375,-133119.296875,-164750.84375,-173862.265625,-169506.6875,-120073.484375,-142813.140625,-187500.015625,90342.0390625,90341.28125,90370.1796875
5222,591071.6556468,70046.6328125,-150235.65625,-125154.703125,-187500.015625,-173222.375,-165503.015625,-135837.140625,-165597.546875,-174008.390625,-169592.625,-120311.3515625,-142895.65625,-187500.015625,90352.703125,90351.96875,90380.9296875
5223,591071.6556541,79890.8984375,-149485.828125,-124283.0546875,-187055.21875,-171574.6875,-162752.34375,-133230.59375,-164937.796875,-174127.890625,-170314.546875,-120611.21875,-142977.6875,-187500.015625,90368.703125,90367.8984375,90396.9140625
5224,591071.655661,77988.7265625,-149864.203125,-124636.34375,-187386.390625,-172495.09375,-163170.84375,-134698.671875,-165154.09375,-173777.484375,-169047.03125,-119861.2734375,-142757.546875,-187500.015625,90342.2890625,90341.4609375,90370.4296875
5225,591071.698068,71364.6484375,-149990.703125,-124933.3125,-187500.015625,-172656.625,-165266.671875,-134928.25,-165456.125,-174208.890625,-170345.9375,-120731.0,-143024.078125,-187500.015625,90380.171875,90379.4375,90408.3828125
5226,591071.6981469,84319.65625,-149385.296875,-124079.8046875,-186913.171875,-171451.328125,-161411.3125,-133046.5,-164731.1875,-173845.859375,-169495.671875,-120026.0546875,-142805.5,-187500.015625,90349.171875,90348.4296875,90377.3359375
5227,591071.6981835,70549.390625,-150203.484375,-125126.203125,-187500.015625,-173184.796875,-165420.484375,-135766.53125,-165573.140625,-173984.4375,-169555.734375,-120243.6015625,-142884.84375,-187500.015625,90362.578125,90361.796875,90390.65625
5228,591071.6982135,80267.796875,-149456.109375,-124259.8046875,-187033.296875,-171543.6875,-162707.515625,-133168.1875,-164917.8125,-174107.953125,-170288.3125,-120547.2734375,-142968.9375,-187500.015625,90378.3828125,90377.7109375,90406.6171875
5229,591071.6982338,78627.8046875,-149816.1875,-124590.7265625,-187342.9375,-172430.515625,-163038.96875,-134583.609375,-165115.0625,-173750.125,-169005.46875,-119779.984375,-142744.03125,-187500.015625,90348.1171875,90347.359375,90376.328125
5230,591071.7392136,71907.5546875,-149954.859375,-124902.2421875,-187500.015625,-172618.75,-165179.25,-134853.21875,-165428.375,-174180.078125,-170291.28125,-120640.5703125,-143010.9375,-187500.015625,90387.28125,90386.6328125,90415.46875
5231,591071.7392712,84981.6015625,-149336.125,-124034.4140625,-186828.21875,-171386.609375,-161287.53125,-132927.234375,-164691.78125,-173821.265625,-169454.765625,-119938.3203125,-142795.5,-187500.015625,90359.0078125,90358.3359375,90387.234375
5232,591071.7392894,71300.390625,-150151.828125,-125077.234375,-187500.015625,-173119.9375,-165262.453125,-135647.6875,-165530.578125,-173949.40625,-169485.359375,-120132.4921875,-142867.484375,-187500.015625,90368.4140625,90367.65625,90396.578125
5233,591071.7393206,80916.890625,-149407.0,-124216.5546875,-186989.046875,-171485.734375,-162586.796875,-133057.03125,-164881.0625,-174076.1875,-170227.578125,-120440.8359375,-142953.75,-187500.015625,90385.3828125,90384.6640625,90413.609375
5234,591071.7393317,79524.84375,-149751.03125,-124528.5390625,-187280.84375,-172343.859375,-162842.65625,-134427.328125,-165062.265625,-173712.125,-168932.078125,-119656.5546875,-142726.53125,-187500.015625,90354.828125,90354.109375,90383.0078125
5235,591071.7799445,72633.9140625,-149893.140625,-124847.078125,-187500.015625,-172547.15625,-165009.984375,-134721.671875,-165379.578125,-174136.875,-170202.796875,-120506.703125,-142988.9375,-187500.015625,90388.625,90387.8359375,90416.71875
5236,591071.7799768,85904.7265625,-149262.15625,-123965.75,-186691.84375,-171290.046875,-161080.078125,-132753.046875,-164633.5,-173776.875,-169371.953125,-119799.0234375,-142772.234375,-187500.015625,90360.1015625,90359.3203125,90388.171875
5237,591071.7799848,72235.4296875,-150071.4375,-125003.0703125,-187500.015625,-173019.59375,-165018.84375,-135471.53125,-165463.890625,-173894.609375,-169373.109375,-119969.34375,-142838.15625,-187500.015625,90365.578125,90364.9296875,90393.78125
5238,591071.7799924,81680.5625,-149330.734375,-124149.9296875,-186917.734375,-171393.984375,-162382.515625,-132890.53125,-164819.625,-174025.265625,-170123.46875,-120281.7109375,-142926.28125,-187500.015625,90380.0625,90379.3671875,90408.2265625
5239,591071.7799988,80587.828125,-149658.0,-124441.953125,-187187.96875,-172219.671875,-162553.4375,-134210.828125,-164983.296875,-173653.046875,-168813.515625,-119479.90625,-142692.625,-187500.015625,90344.140625,90343.3828125,90372.28125
5240,591071.8178825,73511.9609375,-149814.4375,-124778.1875,-187500.015625,-172454.546875,-164776.859375,-134554.171875,-165315.265625,-174077.59375,-170073.015625,-120325.875,-142955.671875,-187500.015625,90381.265625,90380.4609375,90409.3671875
5241,591071.8179065,86762.5234375,-149174.609375,-123885.3046875,-186521.375,-171173.65625,-160819.421875,-132545.28125,-164561.28125,-173722.0,-169259.5625,-119625.5078125,-142742.75,-187500.015625,90351.9453125,90351.046875,90380.0625
5242,591071.8179149,73297.15625,-149984.453125,-124922.8515625,-187500.015625,-172909.609375,-164736.5625,-135277.1875,-165391.078125,-173832.578125,-169235.3125,-119778.90625,-142803.6875,-187500.015625,90358.875,90358.0234375,90387.1015625
5243,591071.8179242,82391.859375,-149252.5,-124081.2421875,-186843.9375,-171299.328125,-162159.71875,-132718.125,-164758.890625,-173969.21875,-170003.203125,-120108.7109375,-142894.65625,-187500.015625,90372.640625,90371.8359375,90400.890625
5244,591071.8179317,81576.46875,-149571.546875,-124359.4765625,-187097.171875,-172103.609375,-162268.046875,-134006.328125,-164913.890625,-173595.34375,-168689.859375,-119301.1640625,-142660.640625,-187500.015625,90338.109375,90337.34375,90366.2890625
5245,591071.8579313,74329.03125,-149745.3125,-124717.3046875,-187500.015625,-172374.734375,-164564.765625,-134411.484375,-165260.53125,-174022.96875,-169946.078125,-120158.3515625,-142924.90625,-187500.015625,90375.75,90375.1015625,90403.9296875
5246,591071.8579886,87291.5625,-149102.234375,-123819.5234375,-186380.953125,-171079.625,-160601.84375,-132379.953125,-164504.09375,-173673.6875,-169156.890625,-119477.6328125,-142714.140625,-187500.015625,90346.3125,90345.6171875,90374.5390625
5247,591071.8579988,74049.25,-149920.0625,-124864.0,-187500.015625,-172829.71875,-164519.96875,-135140.078125,-165337.984375,-173780.828125,-169117.921875,-119630.7578125,-142772.265625,-187500.015625,90348.5859375,90347.828125,90376.75
5248,591071.8580061,82761.5546875,-149205.203125,-124042.1484375,-186801.109375,-171245.296875,-162025.375,-132621.109375,-164723.34375,-173930.328125,-169914.234375,-119993.2578125,-142871.953125,-187500.015625,90365.1328125,90364.4140625,90393.3828125
5249,591071.858012,82120.1328125,-149516.703125,-124308.21875,-187037.203125,-172029.0,-162082.125,-133880.84375,-164867.359375,-173556.6875,-168605.125,-119192.3984375,-142638.171875,-187500.015625,90330.84375,90330.015625,90358.9140625
5250,591071.9025315,74692.3359375,-149712.09375,-124688.359375,-187500.015625,-172338.234375,-164449.078125,-134346.484375,-165234.640625,-173988.375,-169863.015625,-120063.203125,-142904.46875,-187500.015625,90366.984375,90366.203125,90395.125
5251,591071.9026878,87527.640625,-149065.765625,-123785.75,-186310.6875,-171030.875,-160492.1875,-132296.625,-164474.703125,-173649.546875,-169103.265625,-119406.8203125,-142701.46875,-187500.015625,90340.34375,90339.5625,90368.5078125
5252,591071.9027158,74445.8359375,-149888.921875,-124832.859375,-187500.015625,-172789.9375,-164402.828125,-135073.734375,-165309.390625,-173752.515625,-169050.15625,-119555.8828125,-142757.5,-187500.015625,90342.0859375,90341.28125,90370.2265625
5253,591071.902733,82895.5546875,-149183.59375,-124023.4375,-186782.9375,-171222.390625,-161970.984375,-132582.015625,-164704.640625,-173912.828125,-169869.59375,-119940.0390625,-142863.1875,-187500.015625,90361.796875,90361.109375,90390.0078125
5254,591071.9027503,82411.328125,-149486.359375,-124277.734375,-187003.4375,-171985.8125,-161977.578125,-133810.328125,-164839.25,-173537.453125,-168560.71875,-119139.046875,-142627.15625,-187500.015625,90327.53125,90326.6640625,90355.6328125
5255,591071.9423483,74802.59375,-149693.96875,-124673.7578125,-187500.015625,-172321.578125,-164400.4375,-134320.28125,-165218.0625,-173969.328125,-169815.71875,-120013.84375,-142893.15625,-187500.015625,90360.5,90359.71875,90388.84375
5256,591071.9424483,87632.921875,-149041.28125,-123764.40625,-186264.1875,-170997.421875,-160424.28125,-132241.453125,-164456.046875,-173634.046875,-169074.5625,-119367.9453125,-142691.84375,-187500.015625,90332.6328125,90331.9375,90360.953125
5257,591071.942472,74642.84375,-149866.90625,-124812.6328125,-187500.015625,-172762.578125,-164323.09375,-135029.375,-165292.421875,-173732.5625,-169005.609375,-119507.6015625,-142745.1875,-187500.015625,90336.5390625,90335.8515625,90364.8203125
5258,591071.9424871,82852.421875,-149170.203125,-124015.7265625,-186773.203125,-171210.859375,-161951.0625,-132561.328125,-164700.953125,-173898.78125,-169843.578125,-119907.140625,-142854.296875,-187500.015625,90353.3046875,90352.5703125,90381.6484375
